internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px0000211448L,HC CATH GUIDE BRT TIP 6FR JR4 67008200,C1887,GROSS CHARGE,285.0,BOTH,500025,NONE
Px0000211450L,HC CATH GUIDE BRT TIP 6FR MPA1 67027000,C1887,GROSS CHARGE,285.0,BOTH,500025,NONE
Px0000211451L,HC CATH GUIDE BRT TIP 6FR HS 67027800,C1887,GROSS CHARGE,285.0,BOTH,500025,NONE
Px0000211459L,HC CATH GDE BRT TIP 6FR LCB 67018000,C1887,GROSS CHARGE,285.0,BOTH,500025,NONE
Px0000211460L,HC CATH GDE BRT TIP 6FR RCB 67018200,C1887,GROSS CHARGE,285.0,BOTH,500025,NONE
Px0000216506L,HC GUIDE CATH VISTA BT AL 2 77800400,C1887,GROSS CHARGE,285.0,BOTH,500025,NONE
Px0000216652L,HC NDL VERT FACET INTRO 11G 5IN,NONE,GROSS CHARGE,345.0,BOTH,500025,NONE
Px0000216653L,HC NDL VERT FACET INTRO 13G 5IN,NONE,GROSS CHARGE,302.0,BOTH,500025,NONE
Px0000216657L,HC NDL VERT BONE BIOPSY KIT 13G,NONE,GROSS CHARGE,345.0,BOTH,500025,NONE
Px0000216661L,HC WIRE PLATINUM PLUS EXCH .018 2 M001466050,C1769,GROSS CHARGE,408.0,BOTH,500025,NONE
Px0000216912L,HC COIL TORNADO .035 10-4MM G10428,C1889,GROSS CHARGE,429.0,BOTH,500025,NONE
Px0000216913L,HC COIL TORNADO 35-10/5 G10413,C1889,GROSS CHARGE,504.0,BOTH,500025,NONE
Px0000217039L,HC GELMARK ULTRACOR S CLIP 14G GMUTC005SS,A4648,GROSS CHARGE,422.0,BOTH,500025,NONE
Px0000217208L,HC NDL VAS ACCESS 18GA SMARTNDL 78050,NONE,GROSS CHARGE,5445.0,BOTH,500025,NONE
Px0000217490L,HC STENT EXPRESS LD 8X57X75 H74938046860750,C1876,GROSS CHARGE,2412.0,BOTH,500025,NONE
Px0000217932L,HC INTRO CATH PTFE PEELWY 10FR KT 0601110,NONE,GROSS CHARGE,559.0,BOTH,500025,NONE
Px0000217953L,HC MICRO INTRODUCER 4.5 FR,C1894,GROSS CHARGE,179.0,BOTH,500025,NONE
Px0000217954L,HC MICRO INTRODUCER 4.5FR/5FR 678950,C1894,GROSS CHARGE,182.0,BOTH,500025,NONE
Px0000218141L,HC CATH HEMODIALYSIS DURFLOW 24 BX 5 EA 10301201,C1881,GROSS CHARGE,1696.0,BOTH,500025,NONE
Px0000218142L,HC CATH HEMODIALYSIS DURAFLOW 28 10301202,C1752,GROSS CHARGE,1696.0,BOTH,500025,NONE
Px0000218143L,HC CATH HEMODIALYSIS DURAFLOW 32 10301203,C1752,GROSS CHARGE,1696.0,BOTH,500025,NONE
Px0000218253L,HC GUIDEWIRE PILOT 50 HT .014X190 1010480H,C1769,GROSS CHARGE,363.0,BOTH,500025,NONE
Px0000218254L,HC GUIDEWIRE PILOT 1010482H,C1769,GROSS CHARGE,363.0,BOTH,500025,NONE
Px0000218259L,HC CATH SIZING FLUSH OMNI 5F 70CM H787137097025,C1887,GROSS CHARGE,1146.0,BOTH,500025,NONE
Px0000218349L,HC SHEATH RCFW 12F 30CM CHECK-FLO G08956,C1894,GROSS CHARGE,359.0,BOTH,500025,NONE
Px0000218830L,HC SHEATH SHUTTL 8FR .038 90CM HC G12836,C1894,GROSS CHARGE,559.0,BOTH,500025,NONE
Px0000219264L,HC BLN CONQ 7X40MMX75CM CQ7574,C1725,GROSS CHARGE,1062.0,BOTH,500025,NONE
Px0000219265L,HC BLN CONQ 9X40MMX75CM CQ7594,C1725,GROSS CHARGE,1062.0,BOTH,500025,NONE
Px0000219308L,HC TRAY DRAIN SAFE-T-CENTESIS 6F PIG1260T,C1729,GROSS CHARGE,319.0,BOTH,500025,NONE
Px0000219404L,HC GUIDEWIRE PROWATER .014 180 AGH146000,C1769,GROSS CHARGE,391.0,BOTH,500025,NONE
Px0000219489L,HC SHEATH PEELWY 22FR .038 13CM G04096,C1894,GROSS CHARGE,207.0,BOTH,500025,NONE
Px0000219972L,HC STENT VIATORR 10X5 PTB8105275,C1874,GROSS CHARGE,17747.0,BOTH,500025,NONE
Px0000219973L,HC STENT ENPROS VIATORR 10X6CM PTB8106275,C1874,GROSS CHARGE,17747.0,BOTH,500025,NONE
Px0000219974L,HC STENT VIATORR 10X7 PTB8107275,C1874,GROSS CHARGE,17747.0,BOTH,500025,NONE
Px0000219975L,HC STENT ENPROS VIATORR 10X8CM PTB8108275,C1874,GROSS CHARGE,17747.0,BOTH,500025,NONE
Px0000219997L,HC STENT WALSTENT 9F 16M/40M 75CM,C1876,GROSS CHARGE,4345.0,BOTH,500025,NONE
Px0000220009L,HC SET RETRIEVAL GUNTHER TULIP G13287,C1773,GROSS CHARGE,1455.0,BOTH,500025,NONE
Px0000220011L,HC SHEATH FLEXR 10FR .038 40CM RB G32233,C1894,GROSS CHARGE,324.0,BOTH,500025,NONE
Px0000221040L,HC KIT PERCLOSE PROGLIDE 6FR 1267303,C1760,GROSS CHARGE,922.0,BOTH,500025,NONE
Px0000221325L,HC SHEATH SAFE LONG 7FR 25CM HLS2507M,C1894,GROSS CHARGE,222.0,BOTH,500025,NONE
Px0000221416L,HC FILTERWIRE EZ SYSTEM 190CM H749201001900,C1884,GROSS CHARGE,6184.0,BOTH,500025,NONE
Px0000221565L,HC DEVICE BONE BIOPSY EXPRESS F07A,NONE,GROSS CHARGE,587.0,BOTH,500025,NONE
Px0000222155L,HC WIRE SYNCRO 14 200CM M00313010,C1769,GROSS CHARGE,2662.0,BOTH,500025,NONE
Px0000222540L,HC STENT COVERED ICAST 7X38X80 85404,C1874,GROSS CHARGE,10005.0,BOTH,500025,NONE
Px0000222541L,HC STENT COVERED ICAST 7X59X80 85405,C1874,GROSS CHARGE,10005.0,BOTH,500025,NONE
Px0000222549L,HC KIT CATH MAHURKAR 16CM 8888345611,C1752,GROSS CHARGE,566.0,BOTH,500025,NONE
Px0000222550L,HC KIT CATH MAHURKAR 20CM 8888345629,C1752,GROSS CHARGE,516.0,BOTH,500025,NONE
Px0000222647L,HC INTRODUCER SET PEELWY 8F G01922,C1892,GROSS CHARGE,408.0,BOTH,500025,NONE
Px0000223016L,HC GUIDEWIRE MIRCLBRO 3 .014/180 AG14M050,C1769,GROSS CHARGE,671.0,BOTH,500025,NONE
Px0000223018L,HC GUIDEWIRE MIRCLBRO 6 .014/180 AG14M060,C1769,GROSS CHARGE,671.0,BOTH,500025,NONE
Px0000223146L,HC STENT EXPRESS LD 7 X 57 X 75 H74938046760750,C1876,GROSS CHARGE,2412.0,BOTH,500025,NONE
Px0000223230L,HC CATH GDE MPD ENVOY 6FR 100CM 67025800,C1887,GROSS CHARGE,1688.0,BOTH,500025,NONE
Px0000223929L,HC SYR EMBOSPHERE 500-700 2ML S620GH,C1889,GROSS CHARGE,1329.0,BOTH,500025,NONE
Px0000223930L,HC SYR EMBOSPHERE 300-500 2ML S420GH,C1889,GROSS CHARGE,1329.0,BOTH,500025,NONE
Px0000223931L,HC SYR EMBOSPHERE 100-300 2ML S220GH,C1889,GROSS CHARGE,1329.0,BOTH,500025,NONE
Px0000224977L,HC STAPLR GIA 80-3.8 INST GIA8038S,NONE,GROSS CHARGE,662.0,BOTH,500025,NONE
Px0000227404L,HC STENT COVERED ICAST 5X38X80 85400,C1874,GROSS CHARGE,10005.0,BOTH,500025,NONE
Px0000227405L,HC STENT COVERED ICAST 5X59X80,C1874,GROSS CHARGE,10005.0,BOTH,500025,NONE
Px0000227456L,HC WIRE ASAHI MIRACLBRO 300 3 AG14M350,C1769,GROSS CHARGE,671.0,BOTH,500025,NONE
Px0000227458L,HC WIRE ASAHI CONFIANZA 300 AG143390,C1769,GROSS CHARGE,671.0,BOTH,500025,NONE
Px0000228069L,HC GUIDEWIRE 3MM J 035 X 150,C1769,GROSS CHARGE,34.0,BOTH,500025,NONE
Px0000228073L,HC BLN CUTTING PERI 8X2X90 M001PCB8020900,C1725,GROSS CHARGE,3156.0,BOTH,500025,NONE
Px0000228074L,HC BLN CUTTING PERI 5X2X135 M001PCB50201350,C1725,GROSS CHARGE,3156.0,BOTH,500025,NONE
Px0000228353L,HC COIL NESTER .035 14CM 8MM G26995,C1889,GROSS CHARGE,480.0,BOTH,500025,NONE
Px0000228356L,HC COIL MICRONESTER .018 14CM 10M,C1889,GROSS CHARGE,480.0,BOTH,500025,NONE
Px0000228718L,HC STENT .014 6/40 ACCULINK II 101133840,C1876,GROSS CHARGE,9376.0,BOTH,500025,NONE
Px0000228790L,HC BLN VIATRC 4.0X20MMX135CM 100818920,C1725,GROSS CHARGE,648.0,BOTH,500025,NONE
Px0000228791L,HC BLN VIATRC 5.0X20MMX135CM MULT 100819320,C1725,GROSS CHARGE,648.0,BOTH,500025,NONE
Px0000228794L,HC BLN VIATRAC 4 X 30MM 100818930,C1725,GROSS CHARGE,648.0,BOTH,500025,NONE
Px0000228795L,HC BLN VIATRAC 5 X 30MM 100819330,C1725,GROSS CHARGE,648.0,BOTH,500025,NONE
Px0000228799L,HC BLN VIATRAC 6 X 40MM 100819740,C1725,GROSS CHARGE,648.0,BOTH,500025,NONE
Px0000228853L,HC CATH MIC ECHELON 10 155 ST 1055091150,C1887,GROSS CHARGE,2951.0,BOTH,500025,NONE
Px0000228855L,HC CATH MICRO ECHELON 14 155 ST 1055092150,C1887,GROSS CHARGE,2951.0,BOTH,500025,NONE
Px0000228857L,HC GWIRE MIRAGE 008 200CM 103-0608,C1769,GROSS CHARGE,1871.0,BOTH,500025,NONE
Px0000228858L,HC INFLATION DEVICE CANDENCE 1ML 1030304,NONE,GROSS CHARGE,526.0,BOTH,500025,NONE
Px0000228859L,HC BLN HYPERFORM OCC 4X7 150CM 1044470,C2628,GROSS CHARGE,5534.0,BOTH,500025,NONE
Px0000228860L,HC BLN HYPERFORM OCC 7X7 150CM 1044770,C2628,GROSS CHARGE,5534.0,BOTH,500025,NONE
Px0000228861L,HC BLN HYPERGLIDE OCC 4X15 150CM 1044112,C2628,GROSS CHARGE,4772.0,BOTH,500025,NONE
Px0000228940L,HC SHEATH RAABE 8FR .038 55CM RB G12242,C1769,GROSS CHARGE,228.0,BOTH,500025,NONE
Px0000229406L,HC SHEATH ANSEL2 6FR 018/038 45CM G29983,C1893,GROSS CHARGE,257.0,BOTH,500025,NONE
Px0000229482L,HC COIL NESTER .035 14CM 6MM G26994,C1889,GROSS CHARGE,475.0,BOTH,500025,NONE
Px0000230661L,HC CATH CEREB 5FR 125CM .038 VERT G12170,NONE,GROSS CHARGE,117.0,BOTH,500025,NONE
Px0000231276L,HC SHEATH PINNACLE 4FR 10CM P,C1894,GROSS CHARGE,50.0,BOTH,500025,NONE
Px0000231277L,HC SHEATH PINNACLE 5FR 10CM P RSS503,C1894,GROSS CHARGE,50.0,BOTH,500025,NONE
Px0000231799L,HC CANN PRFSH VEN QUICK DRAW 22FR QD22,NONE,GROSS CHARGE,2630.0,BOTH,500025,NONE
Px0000231836L,HC CANN ENDORETURN ART 21FR,NONE,GROSS CHARGE,2663.0,BOTH,500025,NONE
Px0000231837L,HC CANN ENDORETURN ART 23FR,NONE,GROSS CHARGE,2663.0,BOTH,500025,NONE
Px0000231897L,HC CANN ART KIT 19FR,NONE,GROSS CHARGE,2445.0,BOTH,500025,NONE
Px0000231996L,HC FOAM PVA-300 EMBL PRTCLE 1CC G09664,C1889,GROSS CHARGE,516.0,BOTH,500025,NONE
Px0000234049L,HC KIT ART FEMORAL 19FRX18CM 96530019,NONE,GROSS CHARGE,1148.0,BOTH,500025,NONE
Px0000234382L,HC SHEATH KCFW5.03855RB-RAABE G13009,C1894,GROSS CHARGE,228.0,BOTH,500025,NONE
Px0000234384L,HC STENT BILI CATH EXPR 5X19X150C H74937912519150,C1876,GROSS CHARGE,2412.0,BOTH,500025,NONE
Px0000234804L,HC SOCK FRACTURE L2850,L2850,GROSS CHARGE,159.0,BOTH,500025,NONE
Px0000235015L,HC ANKLE DORSI/PLANTAR ASSIST L2220,L2220,GROSS CHARGE,350.0,BOTH,500025,NONE
Px0000235172L,HC GUIDEWIRE PLATINUM ST018 180 M001466040,C1769,GROSS CHARGE,408.0,BOTH,500025,NONE
Px0000235353L,HC BRACE ADD TO LOW EXTADD MLD L2830,L2830,GROSS CHARGE,340.0,BOTH,500025,NONE
Px0000235422L,HC BRACE BK RIGID DRSG L5400,L5400,GROSS CHARGE,4660.0,BOTH,500025,NONE
Px0000235427L,HC BRACE UE/FX ORTHOSIS HUMERAL L3980,L3980,GROSS CHARGE,919.0,BOTH,500025,NONE
Px0000235469L,HC BRACE WALKING SPLINT CUST,L4360,GROSS CHARGE,1053.0,BOTH,500025,NONE
Px0000235555L,HC BRACE CTLSO A/P CUST L0710,L0710,GROSS CHARGE,6140.0,BOTH,500025,NONE
Px0000235867L,HC GUIDEWIRE SPARTA .014 300CM 1005203,C1769,GROSS CHARGE,347.0,BOTH,500025,NONE
Px0000236176L,HC BRACE CUST SOCKET TOTAL,L5637,GROSS CHARGE,818.0,BOTH,500025,NONE
Px0000236198L,HC SHEATH RENAL MP DEST 7F PINN P RSR04,C1894,GROSS CHARGE,458.0,BOTH,500025,NONE
Px0000236429L,HC SHEATH PINNACLE DESTIN 6FRX90C RSC01,C1894,GROSS CHARGE,514.0,BOTH,500025,NONE
Px0000236484L,HC CATH GUIDE LIMA 6FR P,C1887,GROSS CHARGE,412.0,BOTH,500025,NONE
Px0000236485L,HC CATH GUIDE RDC 7FR .081 55CM,C1887,GROSS CHARGE,412.0,BOTH,500025,NONE
Px0000236487L,HC CATH GUIDE LIMA 7FR P M001197620,C1887,GROSS CHARGE,412.0,BOTH,500025,NONE
Px0000236846L,HC BLN CONQ 6X20MMX75CM CQ7562,C1725,GROSS CHARGE,1062.0,BOTH,500025,NONE
Px0000236909L,HC CATH GUIDE RUNWAY 6FR VL-3 A,C1887,GROSS CHARGE,239.0,BOTH,500025,NONE
Px0000236952L,HC SHEATH PINN DESTIN 7FX90C RSC02,C1894,GROSS CHARGE,514.0,BOTH,500025,NONE
Px0000238043L,HC VEST HALO W/SPINAL JACKET,L0810,GROSS CHARGE,8299.0,BOTH,500025,NONE
Px0000238119L,HC SHRINKER BK,L8440,GROSS CHARGE,165.0,BOTH,500025,NONE
Px0000238128L,HC BRACE MULTIPLE POST OCCIPITAL L0180,L0180,GROSS CHARGE,1491.0,BOTH,500025,NONE
Px0000238450L,HC CATH GUIDE SOFTIPXF 7FR 40 90C,NONE,GROSS CHARGE,1334.0,BOTH,500025,NONE
Px0000238451L,HC CATH QUICK CROSS .014 X 135CM 518032,C1887,GROSS CHARGE,866.0,BOTH,500025,NONE
Px0000238453L,HC GWIRE SYNCHRO .010/200 M00316310,C1769,GROSS CHARGE,2453.0,BOTH,500025,NONE
Px0000238758L,HC SHEATH PEELAWAY 18FR .038 13CM G06444,C1894,GROSS CHARGE,213.0,BOTH,500025,NONE
Px0000238801L,HC WIRE MAGIC TORQUE .035X180CM M001465911,C1769,GROSS CHARGE,228.0,BOTH,500025,NONE
Px0000238873L,HC GUIDEWIRE HEADLNR .016X200 90D,C1769,GROSS CHARGE,1507.0,BOTH,500025,NONE
Px0000239021L,HC SHEATH RO/MARKER 6F RSB601,C1894,GROSS CHARGE,107.0,BOTH,500025,NONE
Px0000239022L,HC SHEATH RO/MARKER 7F RSB701,C1894,GROSS CHARGE,107.0,BOTH,500025,NONE
Px0000239666L,HC CATH OMNI FLUSH 5FR 65CM .038 H787107322015,C1887,GROSS CHARGE,107.0,BOTH,500025,NONE
Px0000239824L,HC KIT GROSHONG SL 4FR,C1751,GROSS CHARGE,361.0,BOTH,500025,NONE
Px0000240830L,HC GLIDEWIRE .035/150/8 ANG GR3507,C1769,GROSS CHARGE,186.0,BOTH,500025,NONE
Px0000240835L,HC G-WIRE VASC BNTSON 180CM .035 M001491471,C1769,GROSS CHARGE,42.0,BOTH,500025,NONE
Px0000240869L,HC SHEATH PINNACLE 4FR 10CM RSS402,C1894,GROSS CHARGE,48.0,BOTH,500025,NONE
Px0000240903L,HC GLIDECATH 4FR 100CM ANGLE TAPER CG416,C1887,GROSS CHARGE,277.0,BOTH,500025,NONE
Px0000241176L,HC CATH INFUSION 5FR 40CM 7CM,C1757,GROSS CHARGE,378.0,BOTH,500025,NONE
Px0000241351L,HC DRSG PRESSURE ASSIST 24CM 82000,NONE,GROSS CHARGE,340.0,BOTH,500025,NONE
Px0000241618L,HC CATH PACING ANTECUBITAL 5FR,C1751,GROSS CHARGE,872.0,BOTH,500025,NONE
Px0000241813L,HC PACK ATOTRANSFN KATS FAST STRT,NONE,GROSS CHARGE,3035.0,BOTH,500025,NONE
Px0000243457L,HC WIRE J LG .035X150,C1769,GROSS CHARGE,54.0,BOTH,500025,NONE
Px0000243615L,HC CATH GUIDE AVE L 7FR EBU35 LA7EBU35,C1887,GROSS CHARGE,256.0,BOTH,500025,NONE
Px0000244008L,HC WIRE ROSEN 260CM,C1769,GROSS CHARGE,93.0,BOTH,500025,NONE
Px0000244009L,HC GLIDE WIRE 0.018IN 150CM GR1805,C1769,GROSS CHARGE,300.0,BOTH,500025,NONE
Px0000245668L,HC CANN CORONARY BLN 6.0MM 315806,NONE,GROSS CHARGE,458.0,BOTH,500025,NONE
Px0000246015L,HC STENT ENPROS WSTNT 9FR 14X60MM H965403120,C1876,GROSS CHARGE,4345.0,BOTH,500025,NONE
Px0000246320L,HC GAS E MED CO2 7LB 2.2,NONE,GROSS CHARGE,1.0,BOTH,500025,NONE
Px0000246621L,HC CATH PICC PWRHOHN INJ DL 6FR,C1751,GROSS CHARGE,1416.0,BOTH,500025,NONE
Px0000246867L,HC SHEATH SUPER ARROWFLX 8FR 24CM CL07824,C1894,GROSS CHARGE,1332.0,BOTH,500025,NONE
Px0000246899L,HC GLIDEWIRE STR/SHAPE .035 150 GE3501,C1769,GROSS CHARGE,182.0,BOTH,500025,NONE
Px0000247015L,HC STENT ENPROS WSTNT 10FR 22X45M H965404510,C1876,GROSS CHARGE,4838.0,BOTH,500025,NONE
Px0000247163L,HC CATH DIAG PERIPH RADIOPA CURVE VERT TEMPO 451414H0 NYLON 4FRX100CM,NONE,GROSS CHARGE,75.0,BOTH,500025,NONE
Px0000247228L,HC IR FOGARTY THRU-LUMEN 6FR 40CM 12TLW405F35,C1757,GROSS CHARGE,495.0,BOTH,500025,NONE
Px0000247284L,HC CATH MAC-LOC 8.5FR 25CM CLM RH G09501,C1729,GROSS CHARGE,390.0,BOTH,500025,NONE
Px0000247356L,HC CATH MAC-LOC 10.2FR 25 CLB HC G09502,C1729,GROSS CHARGE,390.0,BOTH,500025,NONE
Px0000247496L,HC CATH SOS OMNI 2 5FR 80CM H787107204055,C1887,GROSS CHARGE,94.0,BOTH,500025,NONE
Px0000247515L,HC IR RNGDE MICROCATH 150CM/20 18253,C1887,GROSS CHARGE,1623.0,BOTH,500025,NONE
Px0000247538L,HC SHEATH PINNACLE 7F 25CM W/MKR RSB703,C1894,GROSS CHARGE,148.0,BOTH,500025,NONE
Px0000247740L,HC GLIDEWIRE LONG TAPER .035 ANG GS3507,C1769,GROSS CHARGE,257.0,BOTH,500025,NONE
Px0000248069L,HC CATH SCHON XL ACUTE HD 24CM 10800703,C1752,GROSS CHARGE,587.0,BOTH,500025,NONE
Px0000248183L,HC CATH GUIDE AVE L 6FR EBU35 LA6EBU35,C1887,GROSS CHARGE,257.0,BOTH,500025,NONE
Px0000248189L,HC CATH GUIDE AVE L 6FR JR40 LA6JR40,C1887,GROSS CHARGE,257.0,BOTH,500025,NONE
Px0000248287L,HC TRAY THORACENT W/CATH INTRO PIG1260K,C1729,GROSS CHARGE,271.0,BOTH,500025,NONE
Px0000248501L,HC DRAINAGE EXTERNAL BECKER SYSTM,NONE,GROSS CHARGE,916.0,BOTH,500025,NONE
Px0000248592L,HC STENT BILI PRTG 6FR 10X40MMX80 SERB65104080,C1876,GROSS CHARGE,2412.0,BOTH,500025,NONE
Px0000248593L,HC STENT PROTEGE 10X60 6FR 80CM SERB65106080,C1876,GROSS CHARGE,2412.0,BOTH,500025,NONE
Px0000248721L,HC SENSOR SOMASNSR ADLT SM SAFBSMUSA,NONE,GROSS CHARGE,408.0,BOTH,500025,NONE
Px0000248828L,HC CATH BLN ATLAS 12X4 75CM AT75124,C1725,GROSS CHARGE,1778.0,BOTH,500025,NONE
Px0000248911L,HC SHEATH SHTL 6FR .038 90CM HC F G31138,C1894,GROSS CHARGE,679.0,BOTH,500025,NONE
Px0000249250L,HC STENT GRAFT BALLOON CATH REL46,C1725,GROSS CHARGE,2117.0,BOTH,500025,NONE
Px0000249271L,HC STENT BILI PRTG 6FR 9X20MMX80C SERB65092080,C1876,GROSS CHARGE,2412.0,BOTH,500025,NONE
Px0000249272L,HC STENT PROTEGE 9X30 6FR 80CM SERB65093080,C1876,GROSS CHARGE,2412.0,BOTH,500025,NONE
Px0000249273L,HC STENT BILI PRTG 6FR 9X40MMX80 SERB65094080,C1876,GROSS CHARGE,2412.0,BOTH,500025,NONE
Px0000249274L,HC STENT PROTEGE 9X60 6FR 80CM SERB65096080,C1876,GROSS CHARGE,2412.0,BOTH,500025,NONE
Px0000250543L,HC BLN CUTTING PERI 6X2X135 M001PCB60201350,C1725,GROSS CHARGE,3156.0,BOTH,500025,NONE
Px0000250563L,HC COIL TRUFILL PUSHER 632774X,C1769,GROSS CHARGE,2705.0,BOTH,500025,NONE
Px0000250986L,HC CATH GUIDE BRT TIP 6FR IMA 67019000,C1887,GROSS CHARGE,285.0,BOTH,500025,NONE
Px0000251770L,HC CATH 6FR PIG 08641-40 H74908641402,NONE,GROSS CHARGE,33.0,BOTH,500025,NONE
Px0000251786L,HC GWIRE ROSEN 035 260CM 1.5MM G01253,C1769,GROSS CHARGE,99.0,BOTH,500025,NONE
Px0000251931L,HC BLN OCCLUSION 11.5/6/80,C1725,GROSS CHARGE,961.0,BOTH,500025,NONE
Px0000252041L,HC WIRE NITINOL US1817 IN FIRMIN N180802,C1769,GROSS CHARGE,335.0,BOTH,500025,NONE
Px0000252084L,HC NDL BIOP COAX 20GA 9CM 20THROW G27019,NONE,GROSS CHARGE,209.0,BOTH,500025,NONE
Px0000252449L,HC NDL BIOP COAX 18GA 15CM 20THROW G08790,NONE,GROSS CHARGE,209.0,BOTH,500025,NONE
Px0000252450L,HC NDL BIOP COAX 18GA 9CM 20THROW G27017,NONE,GROSS CHARGE,209.0,BOTH,500025,NONE
Px0000252469L,HC SHEATH BALKN 6FR .035 40CM RB G10406,C1894,GROSS CHARGE,839.0,BOTH,500025,NONE
Px0000252899L,HC SHEATH PINNACLE 8FR 10CM/0.38 RSS801,C1894,GROSS CHARGE,50.0,BOTH,500025,NONE
Px0000252960L,HC CATH MAHURKAR 12FR X 20CM 8888101003HP,C1752,GROSS CHARGE,675.0,BOTH,500025,NONE
Px0000253232L,HC DEVICE INFLAT ENDOSCOP DILATOR ANGIO BACKLIT GAUGE MONARCH IN2130 20ML,NONE,GROSS CHARGE,258.0,BOTH,500025,NONE
Px0000253257L,HC CATH FOGARTY EMBO 3FR,C1757,GROSS CHARGE,495.0,BOTH,500025,NONE
Px0000253287L,HC CATH SIZING CENT 5.0FR 100CM .035 PIG G11916,NONE,GROSS CHARGE,619.0,BOTH,500025,NONE
Px0000253364L,HC BLN CUT PERIPH OTW 6MMX2X50CM M001PCB6020500,C1725,GROSS CHARGE,3156.0,BOTH,500025,NONE
Px0000253365L,HC BLN CUT PERIPH OTW 7MMX2X50CM,C1725,GROSS CHARGE,3156.0,BOTH,500025,NONE
Px0000253418L,HC CATH BLN ATLAS 14X4 75CM AT75144,C1725,GROSS CHARGE,1778.0,BOTH,500025,NONE
Px0000253490L,HC STENT URO FLXMA PGTL 8FR 24CM,C2617,GROSS CHARGE,669.0,BOTH,500025,NONE
Px0000253599L,HC GWIRE NITINOL 300CM N143001,C1769,GROSS CHARGE,335.0,BOTH,500025,NONE
Px0000253600L,HC WIRE NITINOL 180CM,C1769,GROSS CHARGE,335.0,BOTH,500025,NONE
Px0000253607L,HC MARKER FIDUCIAL TISS SFT GOLD,A4648,GROSS CHARGE,209.0,BOTH,500025,NONE
Px0000253633L,HC CATH GLIDE 4FR 120CM STRT CG414,C1887,GROSS CHARGE,277.0,BOTH,500025,NONE
Px0000253634L,HC CATH GLIDE 4FR 120CM ANGLED CG417,C1887,GROSS CHARGE,277.0,BOTH,500025,NONE
Px0000253681L,HC STENT URO AMPLATZ 8.5FR 28CM G09711,C2625,GROSS CHARGE,625.0,BOTH,500025,NONE
Px0000253702L,HC CANN PRFSH VEN QUICK DRAW 25FR,NONE,GROSS CHARGE,2630.0,BOTH,500025,NONE
Px0000253738L,HC CATH HICKMAN DL 12FR 0600620,C1751,GROSS CHARGE,727.0,BOTH,500025,NONE
Px0000253753L,HC TUBE FEED MIC-KEY 18FR 4.5 01201845,NONE,GROSS CHARGE,515.0,BOTH,500025,NONE
Px0000253846L,HC GUIDEWIRE PROWATER .014 300CM AGH146300,C1769,GROSS CHARGE,391.0,BOTH,500025,NONE
Px0000254042L,HC STENT COVERED ICAST 7X22X120 85455,C1874,GROSS CHARGE,10005.0,BOTH,500025,NONE
Px0000254048L,HC STENT COVERED ICAST 8X38X80 85406,C1874,GROSS CHARGE,10005.0,BOTH,500025,NONE
Px0000254056L,HC CATH MERCI 8FR 95CM 90073,C1725,GROSS CHARGE,3966.0,BOTH,500025,NONE
Px0000254349L,HC WIRE TRANSEND FLOPPY .014 300 M003468150,C1769,GROSS CHARGE,2547.0,BOTH,500025,NONE
Px0000254384L,HC STENT BILI PRTG 6FR 14X40MMX80 SERB65144080,C1876,GROSS CHARGE,2412.0,BOTH,500025,NONE
Px0000254666L,HC NDL BIOP COAX 20GA 15CM 20THROW G08788,NONE,GROSS CHARGE,209.0,BOTH,500025,NONE
Px0000254782L,HC SHEATH PINNACLE RO II 10 6FR RSB602,C1894,GROSS CHARGE,122.0,BOTH,500025,NONE
Px0000254783L,HC SHEATH PINN R/O II 10 7FR RSB702,C1894,GROSS CHARGE,122.0,BOTH,500025,NONE
Px0000254952L,HC CATH EMBOL OVR/WIRE 3FR 80CM 12TLW803F,C1757,GROSS CHARGE,495.0,BOTH,500025,NONE
Px0000255265L,HC CATH MHRKR W/CRV TL 12FR 13CM,C1752,GROSS CHARGE,539.0,BOTH,500025,NONE
Px0000255447L,HC GUIDEWIRE .016/180 25TIP FATHM M001509100,C1769,GROSS CHARGE,1303.0,BOTH,500025,NONE
Px0000255501L,HC NDL HANDPIECE SUROS 9GX12CM 20MM,NONE,GROSS CHARGE,1057.0,BOTH,500025,NONE
Px0000255599L,HC GWIRE VASC AMPL SUPSTI 035X75 M001465631,C1769,GROSS CHARGE,137.0,BOTH,500025,NONE
Px0000255624L,HC WIRE ANG TERUMO 038 X 2,C1769,GROSS CHARGE,253.0,BOTH,500025,NONE
Px0000255625L,HC WIRE STIFF STR TERUMO 035X180 GS3503,C1769,GROSS CHARGE,266.0,BOTH,500025,NONE
Px0000255897L,HC BLN ATLAS 7FR 14X40MMX120CM AT120144,C1725,GROSS CHARGE,1778.0,BOTH,500025,NONE
Px0000256146L,HC INTRODUCER DENNY PEELWY PLIP 6 G11568,C1893,GROSS CHARGE,434.0,BOTH,500025,NONE
Px0000256378L,HC GWIRE LQST STR XSTIF 260X11 G31453,C1769,GROSS CHARGE,2708.0,BOTH,500025,NONE
Px0000257124L,HC CLIP SENORX 9G MARKER,A4648,GROSS CHARGE,392.0,BOTH,500025,NONE
Px0000257143L,HC SHEATH RAABE 7FR .038 70CM RB G11635,C1894,GROSS CHARGE,280.0,BOTH,500025,NONE
