internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px0000373183L,HC BLN NC TREK 2.75X15MM 101244815,C1725,GROSS CHARGE,583.0,BOTH,500014,NONE
Px0000373191L,HC BLN NC TREK 3.25X15MM 101245015,C1725,GROSS CHARGE,583.0,BOTH,500014,NONE
Px0000373192L,HC BLN NC TREK 3.5X8MM 101245108,C1725,GROSS CHARGE,583.0,BOTH,500014,NONE
Px0000373193L,HC BLN NC TREK 3.5X12MM 101245112,C1725,GROSS CHARGE,583.0,BOTH,500014,NONE
Px0000373195L,HC BLN NC TREK 3.5X20MM 101245120,C1725,GROSS CHARGE,583.0,BOTH,500014,NONE
Px0000373198L,HC BLN NC TREK 3.75X15MM 101245215,C1725,GROSS CHARGE,583.0,BOTH,500014,NONE
Px0000373199L,HC BLN NC TREK 3.75X20MM 101245220,C1725,GROSS CHARGE,583.0,BOTH,500014,NONE
Px0000373201L,HC BLN NC TREK 4.0X12MM 101245312,C1725,GROSS CHARGE,583.0,BOTH,500014,NONE
Px0000373202L,HC BLN NC TREK 4.0X15MM 101245315,C1725,GROSS CHARGE,583.0,BOTH,500014,NONE
Px0000373972L,HC BLN EXTRACTOR RETREVL 9-12 M00547000,NONE,GROSS CHARGE,1208.0,BOTH,500014,NONE
Px0000373973L,HC BLN EXTRACT RETRV 12-15 M00547010,NONE,GROSS CHARGE,1208.0,BOTH,500014,NONE
Px0000374426L,HC TRAY DRAINAGE FUHRMAN 8.5 G55724,C1729,GROSS CHARGE,1252.0,BOTH,500014,NONE
Px0000377996L,HC BLN EXTRACT RETREVL BELOW 9-12 M00547030,NONE,GROSS CHARGE,1208.0,BOTH,500014,NONE
Px0000378845L,HC MATRIX MICRO MATRISTEM 200MG MM0200,Q4118,GROSS CHARGE,20.0,BOTH,500014,NONE
Px0000383998L,HC WIRE DIRECT METRO TRACER G50660,C1769,GROSS CHARGE,2211.0,BOTH,500014,NONE
Px0000384681L,HC TRAY DRAINAGE FUHRMAN 7.0,NONE,GROSS CHARGE,1252.0,BOTH,500014,NONE
Px0000391897L,HC CATH PICC PWR 3CG TL 5FR HF MX 1395108QD,C1751,GROSS CHARGE,2213.0,BOTH,500014,NONE
Px0000393400L,HC CATH PICC PWR 3CG SL 4FR MAX 1194108D,C1751,GROSS CHARGE,1833.0,BOTH,500014,NONE
Px0000393401L,HC CATH PICC PWR 3CG DL 5FR MAX 1295108D,C1751,GROSS CHARGE,1930.0,BOTH,500014,NONE
Px0000398238L,HC SPHNCTRTME GW DREAMWIRE RX44,C1769,GROSS CHARGE,3261.0,BOTH,500014,NONE
Px0000398836L,HC BARD PICC PWR 3FR SL,C1751,GROSS CHARGE,1316.0,BOTH,500014,NONE
Px0000421809L,HC MARKER BIOB EVIVA STPLGHT 13CM,A4648,GROSS CHARGE,566.0,BOTH,500014,NONE
Px0000421810L,HC MARKER BIOB EVIVA INFNITY 13CM,A4648,GROSS CHARGE,566.0,BOTH,500014,NONE
Px0000441094L,HC CLIP LIG HEMCLP ENDO INSTINCT G18343,NONE,GROSS CHARGE,1834.0,BOTH,500014,NONE
Px0000441722L,HC MICROMATRIX 20MG MM0020,Q4118,GROSS CHARGE,413.0,BOTH,500014,NONE
Px0000457174L,HC ALGRFT TISS EPIFIX DISC 14MM GS5140,Q4186,GROSS CHARGE,1245.0,BOTH,500014,NONE
Px0000457175L,HC ALGRFT TISS EPIFIX 2X3CM GS5230,Q4186,GROSS CHARGE,1588.0,BOTH,500014,NONE
Px0000457176L,HC ALGRFT TISS EPIFIX 4X4CM GS5440,Q4186,GROSS CHARGE,1507.0,BOTH,500014,NONE
Px0000457177L,HC ALGRFT TISS EPIFIX 5X6CM GS5560,Q4186,GROSS CHARGE,1498.0,BOTH,500014,NONE
Px0000468309L,HC SYS ACHV COAX BIOPSY 14GX11CM,NONE,GROSS CHARGE,438.0,BOTH,500014,NONE
Px0000500719L,HC BARD PICC SV MAX 3FR SL,C1751,GROSS CHARGE,1544.0,BOTH,500014,NONE
Px0000513470L,HC MATRIX MICRO PWD 60MG,Q4118,GROSS CHARGE,1046.0,BOTH,500014,NONE
Px0000546501L,HC ALGRFT TISS EPIFIX 18MM DISK GS5180,Q4186,GROSS CHARGE,1650.0,BOTH,500014,NONE
Px0000546502L,HC ALGRFT TISS EPIFIX 2X2CM GS5220,Q4186,GROSS CHARGE,1753.0,BOTH,500014,NONE
Px0000546503L,HC ALGRFT TISS EPIFIX 2X4CM GS5240,Q4186,GROSS CHARGE,1338.0,BOTH,500014,NONE
Px0000546504L,HC ALGRFT TISS EPIFIX 3X4CM,Q4186,GROSS CHARGE,1589.0,BOTH,500014,NONE
Px0000546505L,HC ALGRFT TISS EPFIX 7X7CM,Q4186,GROSS CHARGE,1534.0,BOTH,500014,NONE
Px0000546506L,HC MESH EPFIX 3.5 X 3.5 CM,Q4186,GROSS CHARGE,829.0,BOTH,500014,NONE
Px0000546507L,HC MESH EPFIX 4X 4.5 CM ES4400,Q4186,GROSS CHARGE,599.0,BOTH,500014,NONE
Px0000591393L,HC BTRFLY MRKR HYDMRK BRST 15GA 4 40100215T4,A4648,GROSS CHARGE,634.0,BOTH,500014,NONE
Px0000607519L,HC INST BIOPSY CORE NDL 12GX10CM MQK1210,NONE,GROSS CHARGE,708.0,BOTH,500014,NONE
Px0000613333L,HC SOLEX 7 INRAVASCULAR EXCHG CATH,NONE,GROSS CHARGE,6976.0,BOTH,500014,NONE
Px0000622671L,HC MARKER TISS BRST ULTCOR 17G UCTW17,A4648,GROSS CHARGE,558.0,BOTH,500014,NONE
Px0000623259L,HC CATH CV POWER POLY MDL SL 4FR P4154108D,C1751,GROSS CHARGE,1108.0,BOTH,500014,NONE
Px0000625021L,HC INST CORE BIOP MARQUEE DSP 16G,NONE,GROSS CHARGE,612.0,BOTH,500014,NONE
Px0000640227L,HC GRAFT HUM TISS EPICORD 2X3 CM EC5230,Q4187,GROSS CHARGE,1717.0,BOTH,500014,NONE
Px0000640228L,HC GRAFT HUM TISS EPICORD 3X5 CM,Q4187,GROSS CHARGE,1716.0,BOTH,500014,NONE
Px0000642890L,HC PURAPLY AM 5 X 5 PURAPLYAMCOM5X5,Q4196,GROSS CHARGE,866.0,BOTH,500014,NONE
Px0000642891L,HC PURAPLY AM 2 X 2,Q4196,GROSS CHARGE,1562.0,BOTH,500014,NONE
Px0000642892L,HC PURAPLY AM 2 X 4 PURAPLYAMCOM2X4,Q4196,GROSS CHARGE,937.0,BOTH,500014,NONE
Px0000642893L,HC PURAPLY AM 6 X 9 PURAPLYAMCOM6X9,Q4196,GROSS CHARGE,791.0,BOTH,500014,NONE
Px0000648264L,HC KIT BAS PG PRO 18G 8CM F118080,C1751,GROSS CHARGE,483.0,BOTH,500014,NONE
Px0000648265L,HC KIT BAS PG PRO 18G 10CM F118100,C1751,GROSS CHARGE,657.0,BOTH,500014,NONE
Px0000648266L,HC KIT BAS PG PRO 20G 8CM F120080,C1751,GROSS CHARGE,483.0,BOTH,500014,NONE
Px0000648267L,HC KIT BAS PG PRO 20G 10CM F120100,C1751,GROSS CHARGE,483.0,BOTH,500014,NONE
Px0000648269L,HC BARD POWER MIDLINE DL 4FR MAX,C1751,GROSS CHARGE,1371.0,BOTH,500014,NONE
Px0000648273L,HC KIT CATH MDL PWR MAX 5FR DL P4255108D,C1751,GROSS CHARGE,1333.0,BOTH,500014,NONE
Px0000658744L,HC MARKER BIOP SECURMARK CELERO,NONE,GROSS CHARGE,657.0,BOTH,500014,NONE
Px0000661249L,HC KIT CATH PWRGLD PRO BAS 22G 8CM,C1751,GROSS CHARGE,657.0,BOTH,500014,NONE
Px0000661250L,HC KIT CATH MDL PWR MAX 3FR SL,C1751,GROSS CHARGE,1108.0,BOTH,500014,NONE
Px0000663883L,HC TUMARK PROF X SHP 10CM,A4648,GROSS CHARGE,541.0,BOTH,500014,NONE
Px0000663884L,HC TUMARK PROF Q SHP 10CM,A4648,GROSS CHARGE,541.0,BOTH,500014,NONE
Px0000664459L,HC REFLECTOR MARKER SAVI SCOUT 5CM SSR0501,A4648,GROSS CHARGE,3264.0,BOTH,500014,NONE
Px0000664460L,HC REFLECTOR MARKER SAVI SCOUT 7.5CM SSR7501,A4648,GROSS CHARGE,3264.0,BOTH,500014,NONE
Px0000664461L,HC REFLECTOR MARKER SAVI SCOUT 10CM SSR1001,A4648,GROSS CHARGE,3264.0,BOTH,500014,NONE
Px0000664701L,HC KIT FULL PG PRO 20G 8CM,NONE,GROSS CHARGE,791.0,BOTH,500014,NONE
Px0000664702L,HC KIT FULL PG PRO 20G 10CM,NONE,GROSS CHARGE,791.0,BOTH,500014,NONE
Px0000664703L,HC KIT FULL PG PRO 18G 8CM F118081,C1751,GROSS CHARGE,791.0,BOTH,500014,NONE
Px0000664704L,HC KIT FULL PG PRO 18G 10CM F118101,C1751,GROSS CHARGE,791.0,BOTH,500014,NONE
Px0000682559L,HC ALGRFT GRAFIX PRIME PLS 16MM PS13016,Q4133,GROSS CHARGE,445.0,BOTH,500014,NONE
Px0000682560L,HC ALGRFT GRAFIX PRIME PLS 1.5X2CM,Q4133,GROSS CHARGE,792.0,BOTH,500014,NONE
Px0000682561L,HC ALGRFT GRAFIX PRIME PLS 2X3CM PS13023,Q4133,GROSS CHARGE,995.0,BOTH,500014,NONE
Px0000682562L,HC ALGRFT GRAFIX PRIME PLS 3X3CM PS13033,Q4133,GROSS CHARGE,1125.0,BOTH,500014,NONE
Px0000682563L,HC ALGRFT GRAFIX PRIME PLS 3X4CM PS13034,Q4133,GROSS CHARGE,1215.0,BOTH,500014,NONE
Px0000682564L,HC ALGRFT GRAFIX PRIME PLS 5X5CM PS13055,Q4133,GROSS CHARGE,2700.0,BOTH,500014,NONE
Px0000688187L,HC IMP REFLCT W/DEL NDL 7.5CM SGL SSR75S01,A4648,GROSS CHARGE,3264.0,BOTH,500014,NONE
Px0000717350L,HC MARKER BRST UCLIP HRT 17GAX10CM,A4648,GROSS CHARGE,525.0,BOTH,500014,NONE
Px0000717860L,HC PURAPLY AM 1 SQ CM,Q4196,GROSS CHARGE,3672.0,BOTH,500014,NONE
Px00012010001,HC R&B-SEMI-PRIVATE,NONE,GROSS CHARGE,3099.0,BOTH,500014,NONE
Px00012010009,HC R&B-SEMI-PRIVATE MED SURG W/ TELE,NONE,GROSS CHARGE,4766.0,BOTH,500014,NONE
Px00012010011,HC R&B-SEMI-PRIVATE ISOLATION,NONE,GROSS CHARGE,3099.0,BOTH,500014,NONE
Px00012010024,HC R&B-SEMI-PRIVATE MED SURG TELEMETRY ISOLATION,NONE,GROSS CHARGE,4766.0,BOTH,500014,NONE
Px00012210001,HC R&B-SEMI-PRIVATE OB,NONE,GROSS CHARGE,3828.0,BOTH,500014,NONE
Px00012210004,HC R&B-SEMI-PRIVATE OB ISOLATION,NONE,GROSS CHARGE,3828.0,BOTH,500014,NONE
Px00012310001,HC R&B-SEMI-PRIVATE PEDIATRIC,NONE,GROSS CHARGE,3394.0,BOTH,500014,NONE
Px00012310002,HC R&B-SEMI-PRIVATE PEDIATRIC ISOLATION,NONE,GROSS CHARGE,3394.0,BOTH,500014,NONE
Px00012400001,HC R&B-SEMI-PRIVATE PSYCHIATRIC OVERFLOW,12400001,GROSS CHARGE,3099.0,BOTH,500014,NONE
Px00012410001,HC R&B-SEMI-PRIVATE PSYCHIATRIC,NONE,GROSS CHARGE,4033.0,BOTH,500014,NONE
Px00012600001,HC R&B-SEMI-PRIVATE DETOX MEDICALLY MONITORED,NONE,GROSS CHARGE,1934.0,BOTH,500014,NONE
Px00012610001,HC R&B-SEMI-PRIVATE DETOX,NONE,GROSS CHARGE,2154.0,BOTH,500014,NONE
Px00012810001,HC R&B-SEMI-PRIVATE REHAB,NONE,GROSS CHARGE,1320.0,BOTH,500014,NONE
Px00012810002,HC R&B-SEMI-PRIVATE IP REHAB,NONE,GROSS CHARGE,3562.0,BOTH,500014,NONE
Px00016910001,HC R&B ADMINISTRATIVE DAYS,NONE,GROSS CHARGE,604.0,BOTH,500014,NONE
Px00017010001,HC R&B NURSERY ROUTINE CARE,NONE,GROSS CHARGE,3801.0,BOTH,500014,NONE
Px00017010002,HC R&B NURSERY TRANSITIONAL CARE 0170,NONE,GROSS CHARGE,3801.0,BOTH,500014,NONE
Px00017110001,HC R&B NURSERY/LEVEL 1,NONE,GROSS CHARGE,5536.0,BOTH,500014,NONE
Px00017110004,HC NIP LEVEL I NWBRN/BRDR BED-B,NONE,GROSS CHARGE,1517.0,BOTH,500014,NONE
Px00017210001,HC R&B NURSERY/LEVEL 2,NONE,GROSS CHARGE,7135.0,BOTH,500014,NONE
Px00017310001,HC R&B NURSERY/LEVEL 3,NONE,GROSS CHARGE,8736.0,BOTH,500014,NONE
Px00017310002,HC R&B NURSERY/LEVEL 3 HIGH RISK,NONE,GROSS CHARGE,8736.0,BOTH,500014,NONE
Px00017410001,HC R&B NURSERY/LEVEL 4,NONE,GROSS CHARGE,11939.0,BOTH,500014,NONE
Px00017910001,HC R&B NURSERY TRANSITIONAL CARE 0179,NONE,GROSS CHARGE,2193.0,BOTH,500014,NONE
Px00019110002,HC R&B - ADMINISTRATIVE DAYS,NONE,GROSS CHARGE,1409.0,BOTH,500014,NONE
Px00020010001,HC INTENSIVE CARE,NONE,GROSS CHARGE,7573.0,BOTH,500014,NONE
Px00020010011,HC R&B-ICU ISOLATION,NONE,GROSS CHARGE,7573.0,BOTH,500014,NONE
Px00020610001,HC INTENSIVE CARE INTERMEDIATE,NONE,GROSS CHARGE,5224.0,BOTH,500014,NONE
Px00020610002,HC INTENSIVE CARE INTERMEDIATE W/TELEMETRY,NONE,GROSS CHARGE,6984.0,BOTH,500014,NONE
Px00026010001,HC INSERTION PICC W/O IMG GDN 5 YR/>,36569,GROSS CHARGE,3933.0,BOTH,500014,NONE
Px00026010002,HC INSERTION PICC W/O IMG GDN 5 YR/>,36569,GROSS CHARGE,3933.0,BOTH,500014,NONE
Px00026010003,HC INSERTION PICC W/O IMG GDN 5 YR/>,36569,GROSS CHARGE,3933.0,BOTH,500014,NONE
Px00026010004,HC INSERTION PICC W/O IMG GDN 5 YR/>,36569,GROSS CHARGE,3933.0,BOTH,500014,NONE
Px00026010005,HC BLOOD DRAW FROM IMPLANTED PORT CDM,36591,GROSS CHARGE,417.0,BOTH,500014,NONE
Px00026010006,HC BLOOD DRAW PICC OR NONIMPLANTED CENTRAL LINE CDM,36592,GROSS CHARGE,417.0,BOTH,500014,NONE
Px00026010007,HC IV HYDRATION INITIAL HR,96360,GROSS CHARGE,583.0,BOTH,500014,NONE
Px00026010008,HC IV HYDRATION EA ADDL HR,96361,GROSS CHARGE,471.0,BOTH,500014,NONE
Px00026010009,HC IV INFUSION INITIAL HR,96365,GROSS CHARGE,745.0,BOTH,500014,NONE
Px00026010010,HC IV INFUSION EA ADDL HR,96366,GROSS CHARGE,495.0,BOTH,500014,NONE
Px00026010011,HC IV INFUSION SEQUENTIAL HR,96367,GROSS CHARGE,583.0,BOTH,500014,NONE
Px00026010012,HC IV INFUSION CONCURRENT,96368,GROSS CHARGE,583.0,BOTH,500014,NONE
Px00026010013,HC THER/PROP/DIAG INJ/INF PROC^,96379,GROSS CHARGE,112.0,BOTH,500014,NONE
Px00026010030,HC ATTEMPT PICC W/IMG W/RS&I 5 YR/>,36573,GROSS CHARGE,4495.0,BOTH,500014,NONE
Px00026010032,HC INSERTION PICC W/RS&I 5 YR/>,36573,GROSS CHARGE,4495.0,BOTH,500014,NONE
Px00026010033,HC VNPNXR 3 YEARS/> PHYS/QHP SKILL - INSERTION MIDLINE 3 YR/>,36410,GROSS CHARGE,256.0,BOTH,500014,NONE
Px00027000011,HC COVID PPE WA STATE ONLY SBR 5169,99072,GROSS CHARGE,6.0,BOTH,500014,NONE
Px00027010142,HC NITRIC OXIDE THERAPY HOURLY,NONE,GROSS CHARGE,231.0,BOTH,500014,NONE
Px00027810255,HC BRACHYTHERAPY IRIDIUM 192/SOURCE,C1717,GROSS CHARGE,1291.0,BOTH,500014,NONE
Px00027810256,HC BRACHY SEED STRANDED IODINE,C2638,GROSS CHARGE,269.0,BOTH,500014,NONE
Px00027810257,HC BRACHY SEED NON-STRAND IODINE,C2639,GROSS CHARGE,269.0,BOTH,500014,NONE
Px00027810258,HC BRACHY SEED STRANDED PALLADIUM,C2640,GROSS CHARGE,269.0,BOTH,500014,NONE
Px00027810259,HC BRACHY SEED NON-STRAND PALLIDIUM,C2641,GROSS CHARGE,269.0,BOTH,500014,NONE
Px00027810260,HC BRACHYTHERAPY CATHETER,C1728,GROSS CHARGE,24.0,BOTH,500014,NONE
Px00030010004,HC BLOOD DRAW VENIPUNCTURE,36415,GROSS CHARGE,78.0,BOTH,500014,NONE
Px00030010009,HC ROUTINE VENIPUNCTURE - COLLECTION VENOUS BLD,36415,GROSS CHARGE,78.0,BOTH,500014,NONE
Px00030010015,HC IADNA DNA/RNA RSV AMPLIFIED PROBE TECHNIQUE #,87634,GROSS CHARGE,353.0,BOTH,500014,NONE
Px00030010024,HC INFLUENZA 2009 H1N1 BY PCR,87503,GROSS CHARGE,81.0,BOTH,500014,NONE
Px00030010050,HC BRAF GENE,81210,GROSS CHARGE,290.0,BOTH,500014,NONE
Px00030010051,HC ARTERIAL CATHETER LINE SETUP AND INSERTION,36620,GROSS CHARGE,476.0,BOTH,500014,NONE
Px00030010053,HC FLT3MT MUTATION DETECTION,81245,GROSS CHARGE,292.0,BOTH,500014,NONE
Px00030010068,HC FLU A FLU B AND RSV BY PCR,87631,GROSS CHARGE,482.0,BOTH,500014,NONE
Px00030010090,HC MGMT GENE METHYLATION ANAL,81287,GROSS CHARGE,93.0,BOTH,500014,NONE
Px00030010099,HC DNA/RNA AMPLIFIED PROBE,87150,GROSS CHARGE,63.0,BOTH,500014,NONE
Px00030010110,HC ENCEPHALITIS ANTIBODY EQUINE IGM,86652,GROSS CHARGE,111.0,BOTH,500014,NONE
Px00030010194,HC ANTINUCLEAR ANTIBODIES (ANA) TITER - PAML,86039,GROSS CHARGE,212.0,BOTH,500014,NONE
Px00030010210,HC BETA2 GLYCOPROTEIN 1 IGA(ARUP),86146,GROSS CHARGE,89.0,BOTH,500014,NONE
Px00030010228,HC EGFR GENE ANALYSIS COMMON VARIANTS,81235,GROSS CHARGE,266.0,BOTH,500014,NONE
Px00030010258,HC ANTIBODY HLA CLASS I SEMIQUANTITATIVE PANEL #,86834,GROSS CHARGE,36.0,BOTH,500014,NONE
Px00030010259,HC ANTIBODY HLA CLASS II SEMIQUANTITATIVE PANEL #,86835,GROSS CHARGE,374.0,BOTH,500014,NONE
Px00030010266,HC BCR/ABL TRANSLOCATION MAJOR BREAKPOINT,81206,GROSS CHARGE,235.0,BOTH,500014,NONE
Px00030010269,HC JAK2 GENE ANALYSIS P.VAL617PHE VARIANT #,81270,GROSS CHARGE,589.0,BOTH,500014,NONE
Px00030010270,HC MTHFR GENE ANALYSIS,81291,GROSS CHARGE,178.0,BOTH,500014,NONE
Px00030010271,HC BCR/ABL TRANSLOCATION MINOR BREAKPOINT,81207,GROSS CHARGE,139.0,BOTH,500014,NONE
Px00030010272,HC FACTOR V LEIDEN GENE ANALYSIS,81241,GROSS CHARGE,193.0,BOTH,500014,NONE
Px00030010273,HC PML/RARALPHA TRANSLOCATION ANALYSIS,81315,GROSS CHARGE,627.0,BOTH,500014,NONE
Px00030010276,HC CYSTIC FIBROSIS GENE ANALYSIS,81220,GROSS CHARGE,641.0,BOTH,500014,NONE
Px00030010278,HC MYOTONIC DYSTROPHY DNA TYPE 1,81401,GROSS CHARGE,465.0,BOTH,500014,NONE
Px00030010279,HC HEREDITARY HEMOCHROMATOSIS GENE ANALYSIS,81256,GROSS CHARGE,197.0,BOTH,500014,NONE
Px00030010281,HC FECAL LEUKOCYTES,89055,GROSS CHARGE,110.0,BOTH,500014,NONE
Px00030010293,HC NPM1 MUTATIONS ANALYSIS,81310,GROSS CHARGE,405.0,BOTH,500014,NONE
Px00030010401,HC AGGLUTININS FEBRILE EACH ANTIGEN #,86000,GROSS CHARGE,247.0,BOTH,500014,NONE
Px00030010409,HC WBC ANTIBODY IDENTIFICATION,86021,GROSS CHARGE,103.0,BOTH,500014,NONE
Px00030010413,HC PLATELET ANTIBODIES - REFLEX,86022,GROSS CHARGE,125.0,BOTH,500014,NONE
Px00030010421,HC CRP HIGH SENSITIVITY,86141,GROSS CHARGE,101.0,BOTH,500014,NONE
Px00030010427,HC BETA 2 GLYCOPROTEIN ANTIBODY - IGM,86146,GROSS CHARGE,89.0,BOTH,500014,NONE
Px00030010433,HC COMPLEMENT/FUNCTION ACTIVITY - C1 ESTERASE INHB,86161,GROSS CHARGE,50.0,BOTH,500014,NONE
Px00030010438,HC CCP ANTIBODY,86200,GROSS CHARGE,36.0,BOTH,500014,NONE
Px00030010444,HC CCP ANTIBODY - CYCLIC CITRULL,86200,GROSS CHARGE,36.0,BOTH,500014,NONE
Px00030010451,HC FLUORESCENT ANTIBODY SCREEN - PURKINJE,86255,GROSS CHARGE,374.0,BOTH,500014,NONE
Px00030010463,HC IMMUNODIFFUSION OUCHTERLONY,86331,GROSS CHARGE,62.0,BOTH,500014,NONE
Px00030010468,HC FLUORESCENT ANTIBODY SCREEN - TITER,86255,GROSS CHARGE,374.0,BOTH,500014,NONE
Px00030010472,HC IMMUNOASSAY TUMOR OTHER - CHROMOGRANIN A,86316,GROSS CHARGE,154.0,BOTH,500014,NONE
Px00030010473,HC FLUORESCENT ANTIBODY SCREEN - MITOCHONDRIAL,86255,GROSS CHARGE,374.0,BOTH,500014,NONE
Px00030010474,HC FLUORESCENT ANTIBODY SCREEN - ADRENAL,86255,GROSS CHARGE,374.0,BOTH,500014,NONE
Px00030010477,HC FLUORESCENT ANTIBODY SCREEN ANTI-RETICULIN,86255,GROSS CHARGE,374.0,BOTH,500014,NONE
Px00030010480,HC FLUORESCENT ANTIBODY SCREEN - SMOOTH MUSCLE,86255,GROSS CHARGE,374.0,BOTH,500014,NONE
Px00030010482,HC FLUORESCENT ANTIBODY SCREEN - STRIATED MUSCLE,86255,GROSS CHARGE,374.0,BOTH,500014,NONE
Px00030010492,HC IMMUNOASSAY TUMOR CA 15-3,86300,GROSS CHARGE,344.0,BOTH,500014,NONE
Px00030010495,HC FLUORESCENT ANTIBODY SCREEN AB,86255,GROSS CHARGE,374.0,BOTH,500014,NONE
Px00030010496,HC FLUORESCENT NONNFCT AGT ANTB SCREEN EA ANTIBODY #,86255,GROSS CHARGE,374.0,BOTH,500014,NONE
Px00030010505,HC FLUORESCENT ANTIBODY TITER - AMPHIPHYSIN,86256,GROSS CHARGE,53.0,BOTH,500014,NONE
Px00030010507,HC FLUORESCENT ANTIBODY TITER - MISC ANTI,86256,GROSS CHARGE,53.0,BOTH,500014,NONE
Px00030010512,HC FLUORESCENT ANTIBODY TITER,86256,GROSS CHARGE,53.0,BOTH,500014,NONE
Px00030010518,HC ENDOMYSIAL AB TITER IGA,86256,GROSS CHARGE,53.0,BOTH,500014,NONE
Px00030010556,HC IMMUNOASSAY TUMOR CA 15-3 CA 27.29,86300,GROSS CHARGE,344.0,BOTH,500014,NONE
Px00030010558,HC IMMUNOASSAY TUMOR CA 19-9,86301,GROSS CHARGE,314.0,BOTH,500014,NONE
Px00030010560,HC IMMUNOASSAY TUMOR CA 125,86304,GROSS CHARGE,212.0,BOTH,500014,NONE
Px00030010567,HC IMMUNOASSAY TUMOR OTHER,86316,GROSS CHARGE,154.0,BOTH,500014,NONE
Px00030010589,HC IMMUNE COMPLEX ASSAY - C1Q BINDING,86332,GROSS CHARGE,402.0,BOTH,500014,NONE
Px00030010592,HC IMMUNE COMPLEX ASSAY,86332,GROSS CHARGE,402.0,BOTH,500014,NONE
Px00030010599,HC IMMUNOFIX E-PHORESIS SERUM,86334,GROSS CHARGE,83.0,BOTH,500014,NONE
Px00030010613,HC INHIBIN A (PANL),86336,GROSS CHARGE,93.0,BOTH,500014,NONE
Px00030010617,HC INSULIN ANTIBODIES,86337,GROSS CHARGE,188.0,BOTH,500014,NONE
Px00030010621,HC ISLET CELL ANTIBODY IGG,86341,GROSS CHARGE,229.0,BOTH,500014,NONE
Px00030010623,HC ISLET CELL ANTIBODY,86341,GROSS CHARGE,229.0,BOTH,500014,NONE
Px00030010631,HC CELL FUNCTION ASSAY W/STIM,86352,GROSS CHARGE,590.0,BOTH,500014,NONE
Px00030010637,HC B CELLS TOTAL COUNT,86355,GROSS CHARGE,165.0,BOTH,500014,NONE
Px00030010646,HC T CELLS TOTAL COUNT (86359),86359,GROSS CHARGE,154.0,BOTH,500014,NONE
Px00030010648,HC T CELL ABSOLUTE COUNT/RATIO,86360,GROSS CHARGE,354.0,BOTH,500014,NONE
Px00030010649,HC T CELL ABSOLUTE COUNT/RATIO - HELPER SUPPRESSOR,86360,GROSS CHARGE,354.0,BOTH,500014,NONE
Px00030010656,HC T CELL ABSOLUTE COUNT - CD4 HELPER CELLS,86361,GROSS CHARGE,216.0,BOTH,500014,NONE
Px00030010657,HC T CELL ABSOLUTE COUNT,86361,GROSS CHARGE,216.0,BOTH,500014,NONE
Px00030010661,HC MICROSOMAL ANTIBODY - LIVER/KIDNEY,86376,GROSS CHARGE,67.0,BOTH,500014,NONE
Px00030010663,HC MICROSOMAL ANTIBODY,86376,GROSS CHARGE,67.0,BOTH,500014,NONE
Px00030010676,HC SKIN TEST CANDIDA,86485,GROSS CHARGE,156.0,BOTH,500014,NONE
Px00030010682,HC BORDETELLA ANTIBODY,86615,GROSS CHARGE,59.0,BOTH,500014,NONE
Px00030010683,HC TB INTRADERMAL TEST - PPD,86580,GROSS CHARGE,15.0,BOTH,500014,NONE
Px00030010684,HC TB INTRADERMAL TEST,86580,GROSS CHARGE,15.0,BOTH,500014,NONE
Px00030010696,HC BACTERIUM ANTIBODY,86609,GROSS CHARGE,130.0,BOTH,500014,NONE
Px00030010707,HC BLASTOMYCES ANTIBODY - MISC,86612,GROSS CHARGE,92.0,BOTH,500014,NONE
Px00030010721,HC LYME DISEASE ANTIBODY - WEST BLOT,86617,GROSS CHARGE,148.0,BOTH,500014,NONE
Px00030010723,HC LYME IGG W BLOT(PANL),86617,GROSS CHARGE,148.0,BOTH,500014,NONE
Px00030010725,HC LYME DISEASE ANTIBODY-WESTERN BLOT,86617,GROSS CHARGE,148.0,BOTH,500014,NONE
Px00030010727,HC LYME DISEASE ANTIBODY - CSF,86618,GROSS CHARGE,110.0,BOTH,500014,NONE
Px00030010732,HC Z86619 REF LAB,86619,GROSS CHARGE,91.0,BOTH,500014,NONE
Px00030010733,HC BORRELIA ANTIBODY,86619,GROSS CHARGE,91.0,BOTH,500014,NONE
Px00030010736,HC CANDIDA ANTIBODY,86628,GROSS CHARGE,53.0,BOTH,500014,NONE
Px00030010743,HC Q FEVER ANTIBODY,86638,GROSS CHARGE,74.0,BOTH,500014,NONE
Px00030010745,HC Q FEVER ANTIBODY COXIELLA BURNETII,86638,GROSS CHARGE,74.0,BOTH,500014,NONE
Px00030010747,HC CRYPTOCOCCUS ANTIBODY,86641,GROSS CHARGE,229.0,BOTH,500014,NONE
Px00030010753,HC CMV ANTIBODY,86644,GROSS CHARGE,253.0,BOTH,500014,NONE
Px00030010765,HC CMV ANTIBODY IGM,86645,GROSS CHARGE,253.0,BOTH,500014,NONE
Px00030010770,HC ENCEPHALITIS ANTIBODY CA,86651,GROSS CHARGE,111.0,BOTH,500014,NONE
Px00030010780,HC ENCEPHALITIS ANTIBODY EQUINE,86652,GROSS CHARGE,111.0,BOTH,500014,NONE
Px00030010788,HC ENCEPHALITIS ANTIBODY ST. LOUIS,86653,GROSS CHARGE,111.0,BOTH,500014,NONE
