internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px00030013018,HC ASSAY OF ACTH,82024,GROSS CHARGE,511.0,BOTH,500019,NONE
Px00030013019,HC ASSAY OF ALDOLASE,82085,GROSS CHARGE,207.0,BOTH,500019,NONE
Px00030013021,HC THYROGLOBULIN,84432,GROSS CHARGE,265.0,BOTH,500019,NONE
Px00030013034,HC ORGANIC ACIDS TOTAL QUANTITATIVE EACH SPECIMEN,83918,GROSS CHARGE,389.0,BOTH,500019,NONE
Px00030013039,HC ASSAY CARBOXYHB QUANT,82375,GROSS CHARGE,264.0,BOTH,500019,NONE
Px00030013048,HC HEMOGLOBIN ELECTROPHORESIS,83020,GROSS CHARGE,17.0,BOTH,500019,NONE
Px00030013049,HC SELENIUM,84255,GROSS CHARGE,113.0,BOTH,500019,NONE
Px00030013059,HC BLOOD CLOT FACTOR VIII TEST VWF,85246,GROSS CHARGE,403.0,BOTH,500019,NONE
Px00030013080,HC LIPOPROTEIN BLD BY NMR,83704,GROSS CHARGE,135.0,BOTH,500019,NONE
Px00030013084,HC ASSAY OF BREATH ETHANOL,82075,GROSS CHARGE,38.0,BOTH,500019,NONE
Px00030013086,HC PROCALCITONIN,84145,GROSS CHARGE,303.0,BOTH,500019,NONE
Px00030013090,HC PROTEIN TOTAL OTHER SOURCE,84157,GROSS CHARGE,86.0,BOTH,500019,NONE
Px00030013109,HC PREGNENOLONE,84140,GROSS CHARGE,167.0,BOTH,500019,NONE
Px00030013125,HC INHIBIN B,83520,GROSS CHARGE,144.0,BOTH,500019,NONE
Px00030013774,HC CALPROTECTIN FECAL,83993,GROSS CHARGE,656.0,BOTH,500019,NONE
Px00030013780,HC INSULIN FREE,83527,GROSS CHARGE,42.0,BOTH,500019,NONE
Px00030013783,HC PLACENTAL ALPHA MICROGLOBULIN 1 QUALITATIVE,84112,GROSS CHARGE,125.0,BOTH,500019,NONE
Px00030013811,HC 17-HYDROXYPROGESTERONE,83498,GROSS CHARGE,97.0,BOTH,500019,NONE
Px00030013840,HC ASSAY URINE CREATININE 82570,82570,GROSS CHARGE,20.0,BOTH,500019,NONE
Px00030013847,HC CALCIUM SERUM,82310,GROSS CHARGE,77.0,BOTH,500019,NONE
Px00030013855,HC CLOTTING FUNCT ACTIVITY,85397,GROSS CHARGE,196.0,BOTH,500019,NONE
Px00030013881,HC FERRITIN,82728,GROSS CHARGE,234.0,BOTH,500019,NONE
Px00030013890,HC HEXAGNAL PHOSPH PLTLT NEUTRL,85598,GROSS CHARGE,133.0,BOTH,500019,NONE
Px00030013912,HC LIPASE,83690,GROSS CHARGE,208.0,BOTH,500019,NONE
Px00030013952,HC PROTHROMBIN TIME 85610,85610,GROSS CHARGE,113.0,BOTH,500019,NONE
Px00030013969,HC RETICYTE/HGB CONCENTRATE,85046,GROSS CHARGE,220.0,BOTH,500019,NONE
Px00030013978,HC SODIUM,84295,GROSS CHARGE,77.0,BOTH,500019,NONE
Px00030013979,HC SOLUBLE TRANSFERRIN RECEPTOR,84238,GROSS CHARGE,36.0,BOTH,500019,NONE
Px00030014009,HC 5-HIAA QUANT URINE,83497,GROSS CHARGE,264.0,BOTH,500019,NONE
Px00030014048,HC 85613 DRVVT,85613,GROSS CHARGE,81.0,BOTH,500019,NONE
Px00030014052,HC A1 ANTITRYPSIN (TOTAL),82103,GROSS CHARGE,269.0,BOTH,500019,NONE
Px00030014053,HC A1 ANTRITRYP PHENOTYPE,82104,GROSS CHARGE,167.0,BOTH,500019,NONE
Px00030014072,HC ACETONES KETONES SERUM QUANT,82010,GROSS CHARGE,92.0,BOTH,500019,NONE
Px00030014090,HC ACH RECEPTOR MODULATING AB,83519,GROSS CHARGE,52.0,BOTH,500019,NONE
Px00030014099,HC ACTIVATED PTT 85730,85730,GROSS CHARGE,139.0,BOTH,500019,NONE
Px00030014105,HC ADENOSINE DEAMINASE BODY FLUID,84311,GROSS CHARGE,162.0,BOTH,500019,NONE
Px00030014112,HC AFP MATERNAL SERUM,82105,GROSS CHARGE,116.0,BOTH,500019,NONE
Px00030014113,HC AFP TUMOR MARKER,82105,GROSS CHARGE,139.0,BOTH,500019,NONE
Px00030014129,HC ALDOSTERONE BLD,82088,GROSS CHARGE,515.0,BOTH,500019,NONE
Px00030014138,HC ALKALINE PHOS,84075,GROSS CHARGE,110.0,BOTH,500019,NONE
Px00030014151,HC ALPHA1-ANTITRYPSIN,82103,GROSS CHARGE,109.0,BOTH,500019,NONE
Px00030014168,HC AMINO ACIDS BLOOD QUANT,82139,GROSS CHARGE,224.0,BOTH,500019,NONE
Px00030014236,HC ANGIO ENZYME.,82164,GROSS CHARGE,294.0,BOTH,500019,NONE
Px00030014273,HC APC RESISTANCE (HYPERC),85307,GROSS CHARGE,84.0,BOTH,500019,NONE
Px00030014286,HC APT TEST,83033,GROSS CHARGE,204.0,BOTH,500019,NONE
Px00030014358,HC ASSAY TRANSFERRIN,84466,GROSS CHARGE,234.0,BOTH,500019,NONE
Px00030014367,HC B2 MIC BLOOD,82232,GROSS CHARGE,260.0,BOTH,500019,NONE
Px00030014403,HC BETA HCG QUANT 84702,84702,GROSS CHARGE,6.0,BOTH,500019,NONE
Px00030014414,HC BILES ACIDS TOTAL,82239,GROSS CHARGE,271.0,BOTH,500019,NONE
Px00030014441,HC BIO-T-TESTOSTERONE TOTAL,84403,GROSS CHARGE,631.0,BOTH,500019,NONE
Px00030014447,HC BLOOD COUNT COMPLETE AUTOMATED,85027,GROSS CHARGE,63.0,BOTH,500019,NONE
Px00030014459,HC BUN,84520,GROSS CHARGE,91.0,BOTH,500019,NONE
Px00030014462,HC C PEPTIDE,84681,GROSS CHARGE,165.0,BOTH,500019,NONE
Px00030014472,HC CADMIUM QUANT BLD,82300,GROSS CHARGE,197.0,BOTH,500019,NONE
Px00030014480,HC CALCITONIN BLD,82308,GROSS CHARGE,518.0,BOTH,500019,NONE
Px00030014481,HC CALCIUM IONIZED,82330,GROSS CHARGE,241.0,BOTH,500019,NONE
Px00030014482,HC CALCIUM IONIZED POCT,82330,GROSS CHARGE,241.0,BOTH,500019,NONE
Px00030014484,HC CALCIUM QUANT URINE,82340,GROSS CHARGE,92.0,BOTH,500019,NONE
Px00030014495,HC CARBON DIOXIDE CONTENT,82374,GROSS CHARGE,94.0,BOTH,500019,NONE
Px00030014497,HC CARNITINE FREE AND TOTAL,82379,GROSS CHARGE,166.0,BOTH,500019,NONE
Px00030014500,HC CATECHOLAMINES FRACTIONATED PL,82384,GROSS CHARGE,257.0,BOTH,500019,NONE
Px00030014514,HC CBC WITH DIFF AUTO,85025,GROSS CHARGE,154.0,BOTH,500019,NONE
Px00030014520,HC CEA-CARCINOEMBRYONIC ANTIGEN,82378,GROSS CHARGE,382.0,BOTH,500019,NONE
Px00030014526,HC CENTROMERE B ANTIBODY,83516,GROSS CHARGE,165.0,BOTH,500019,NONE
Px00030014527,HC CERULOPLASMIN.,82390,GROSS CHARGE,162.0,BOTH,500019,NONE
Px00030014538,HC CHEMILUMINESCENT ASSAY,82397,GROSS CHARGE,34.0,BOTH,500019,NONE
Px00030014544,HC CHLORIDE URINE,82436,GROSS CHARGE,175.0,BOTH,500019,NONE
Px00030014558,HC CHROMIUM BLOOD,82495,GROSS CHARGE,20.0,BOTH,500019,NONE
Px00030014564,HC CITRATE QUANT URINE,82507,GROSS CHARGE,66.0,BOTH,500019,NONE
Px00030014566,HC CK TOTAL,82550,GROSS CHARGE,163.0,BOTH,500019,NONE
Px00030014567,HC CK-MB,82553,GROSS CHARGE,236.0,BOTH,500019,NONE
Px00030014590,HC COLUMN CHROMOTOGRAPHY QUANT,82542,GROSS CHARGE,112.0,BOTH,500019,NONE
Px00030014603,HC COPPER.,82525,GROSS CHARGE,210.0,BOTH,500019,NONE
Px00030014605,HC CORTISOL,82533,GROSS CHARGE,224.0,BOTH,500019,NONE
Px00030014608,HC CORTISOL FREE URINE 24 HR,82530,GROSS CHARGE,404.0,BOTH,500019,NONE
Px00030014631,HC CREATININE CLEARANCE-SERUM + URINE,82575,GROSS CHARGE,274.0,BOTH,500019,NONE
Px00030014642,HC CRYOGLOBULIN SERUM,82595,GROSS CHARGE,126.0,BOTH,500019,NONE
Px00030014653,HC CYSTATIN C,82610,GROSS CHARGE,56.0,BOTH,500019,NONE
Px00030014657,HC CYSTINE QUANT URINE,82136,GROSS CHARGE,345.0,BOTH,500019,NONE
Px00030014674,HC DDIMER QUANT,85379,GROSS CHARGE,220.0,BOTH,500019,NONE
Px00030014683,HC DHEA QUANT,82626,GROSS CHARGE,423.0,BOTH,500019,NONE
Px00030014685,HC DHEA SULFATE.,82627,GROSS CHARGE,489.0,BOTH,500019,NONE
Px00030014690,HC DILUTED RVVENOM TIME 85613,85613,GROSS CHARGE,1247.0,BOTH,500019,NONE
Px00030014775,HC ELP UR-PROTEIN ELP URINE,84166,GROSS CHARGE,310.0,BOTH,500019,NONE
Px00030014776,HC ELP UR-PROTEIN TOTAL URINE,84156,GROSS CHARGE,74.0,BOTH,500019,NONE
Px00030014782,HC ENDOMYSIAL AB IGA,83516,GROSS CHARGE,149.0,BOTH,500019,NONE
Px00030014795,HC ERYTHROPOIETIN BLD,82668,GROSS CHARGE,319.0,BOTH,500019,NONE
Px00030014796,HC ESTRADIOL,82670,GROSS CHARGE,38.0,BOTH,500019,NONE
Px00030014823,HC FACTOR 8,85240,GROSS CHARGE,593.0,BOTH,500019,NONE
Px00030014830,HC FACTOR 8 VW FACTOR ANTIGEN,85246,GROSS CHARGE,28.0,BOTH,500019,NONE
Px00030014833,HC FACTOR IX,85250,GROSS CHARGE,556.0,BOTH,500019,NONE
Px00030014834,HC FACTOR V ACTIVITY,85220,GROSS CHARGE,393.0,BOTH,500019,NONE
Px00030014859,HC FACTOR VIII VW FACTOR RISTO,85245,GROSS CHARGE,59.0,BOTH,500019,NONE
Px00030014866,HC FACTOR X ACTIVITY,85260,GROSS CHARGE,393.0,BOTH,500019,NONE
Px00030014867,HC FACTOR XI,85270,GROSS CHARGE,600.0,BOTH,500019,NONE
Px00030014877,HC FECAL OCCULT BLD (1-3 SAMPLES),82270,GROSS CHARGE,62.0,BOTH,500019,NONE
Px00030014881,HC FETAL FIBRONECTIN,82731,GROSS CHARGE,825.0,BOTH,500019,NONE
Px00030014884,HC FETAL/MATERNAL BLOOD SCREEN,85460,GROSS CHARGE,357.0,BOTH,500019,NONE
Px00030014892,HC FK506 - PROGRAF,80197,GROSS CHARGE,133.0,BOTH,500019,NONE
Px00030014898,HC FOLATE,82746,GROSS CHARGE,219.0,BOTH,500019,NONE
Px00030014899,HC FOLATE RBC,82747,GROSS CHARGE,174.0,BOTH,500019,NONE
Px00030014932,HC FREE T-3 ICMA,84481,GROSS CHARGE,382.0,BOTH,500019,NONE
Px00030014933,HC FREE T4,84439,GROSS CHARGE,75.0,BOTH,500019,NONE
Px00030014937,HC FSH,83001,GROSS CHARGE,204.0,BOTH,500019,NONE
Px00030014945,HC G6PD QUANT BLD,82955,GROSS CHARGE,232.0,BOTH,500019,NONE
Px00030014949,HC GAMMA GT TOTAL,82977,GROSS CHARGE,129.0,BOTH,500019,NONE
Px00030014950,HC GAMMAGLOBULIN IGA IGD IGG IGM EACH,82784,GROSS CHARGE,269.0,BOTH,500019,NONE
Px00030014951,HC GAMMAGLOBULIN IMMUNOGLOBULIN GROUP,82784,GROSS CHARGE,38.0,BOTH,500019,NONE
Px00030014962,HC GASTRIN.,82941,GROSS CHARGE,214.0,BOTH,500019,NONE
Px00030014973,"HC GLIADIN AB-IGA, IMMUNO (PAML) REPEAT TEST",83516,GROSS CHARGE,17.0,BOTH,500019,NONE
Px00030014974,"HC GLIADIN AB-IGG, IMMUNO (PAML)",83516,GROSS CHARGE,17.0,BOTH,500019,NONE
Px00030014980,HC GLUCOSE POST GLUCOSE DOSE (INCLUDES GLUCOSE),82950,GROSS CHARGE,88.0,BOTH,500019,NONE
Px00030014981,HC GLUCOSE BODY FLUID OTHER THAN BLOOD,82945,GROSS CHARGE,71.0,BOTH,500019,NONE
Px00030014986,HC GLUCOSE QUANTITATIVE BLOOD (EXCEPT REAGENT STRIP),82947,GROSS CHARGE,82.0,BOTH,500019,NONE
Px00030015020,HC GLYCOSYLATED HEMOGLOBIN,83036,GROSS CHARGE,143.0,BOTH,500019,NONE
Px00030015025,HC GONADOTROPIN CHORIONIC (HCG) QUANTITATIVE,84702,GROSS CHARGE,303.0,BOTH,500019,NONE
Px00030015029,HC GROWTH HORMONE.,83003,GROSS CHARGE,177.0,BOTH,500019,NONE
Px00030015033,HC H PYLORI DRUG ADMIN/COLLECT,83014,GROSS CHARGE,51.0,BOTH,500019,NONE
Px00030015036,HC HAPTOGLOBIN.,83010,GROSS CHARGE,259.0,BOTH,500019,NONE
Px00030015043,HC HCG SCREEN (SERUM),84703,GROSS CHARGE,208.0,BOTH,500019,NONE
Px00030015059,HC LIPOPROTEIN HDL,83718,GROSS CHARGE,59.0,BOTH,500019,NONE
Px00030015065,HC HELICO PYLORI BREATH TEST,83013,GROSS CHARGE,287.0,BOTH,500019,NONE
Px00030015067,HC HEMATOCRIT (HCT),85014,GROSS CHARGE,72.0,BOTH,500019,NONE
Px00030015078,HC HEMOGLOBIN METHEMOGLOBIN QUANTITATIVE,83050,GROSS CHARGE,320.0,BOTH,500019,NONE
Px00030015080,HC HEMOGLOBIN (HGB),85018,GROSS CHARGE,68.0,BOTH,500019,NONE
Px00030015085,HC HEMOGLOBIN OR RBCS FETAL FOR FETOMATERNAL HEMORRHAGE ROSETTE,85461,GROSS CHARGE,214.0,BOTH,500019,NONE
Px00030015086,HC HEMOGLOBIN POCT,85018,GROSS CHARGE,58.0,BOTH,500019,NONE
Px00030015096,HC HEPARIN LMW,85520,GROSS CHARGE,68.0,BOTH,500019,NONE
Px00030015147,HC HGB ELECTROPHORESIS FRACTION A,83020,GROSS CHARGE,209.0,BOTH,500019,NONE
Px00030015148,HC HGB ELECTROPHORESIS FRACTION A2,83021,GROSS CHARGE,133.0,BOTH,500019,NONE
Px00030015188,HC HVY MET BLD - ARSENIC,82175,GROSS CHARGE,207.0,BOTH,500019,NONE
Px00030015189,HC HVY MET BLD - CADMIUM,82300,GROSS CHARGE,195.0,BOTH,500019,NONE
Px00030015190,HC HVY MET BLD - LEAD,83655,GROSS CHARGE,160.0,BOTH,500019,NONE
Px00030015191,HC HVY MET BLD - MERCURY,83825,GROSS CHARGE,213.0,BOTH,500019,NONE
Px00030015192,HC HVY MET UR - ARSENIC,82175,GROSS CHARGE,21.0,BOTH,500019,NONE
Px00030015194,HC HVY MET UR - LEAD,83655,GROSS CHARGE,14.0,BOTH,500019,NONE
Px00030015195,HC HVY MET UR - MERCURY,83825,GROSS CHARGE,19.0,BOTH,500019,NONE
Px00030015207,HC IFE SERUM-PROTEIN TOTAL SERUM,84155,GROSS CHARGE,91.0,BOTH,500019,NONE
Px00030015208,HC IFE UR-PROTEIN ELP URINE,84166,GROSS CHARGE,101.0,BOTH,500019,NONE
Px00030015209,HC IFE UR-PROTEIN TOTAL URINE,84156,GROSS CHARGE,87.0,BOTH,500019,NONE
Px00030015213,HC IGE SERUM TOTAL,82785,GROSS CHARGE,259.0,BOTH,500019,NONE
Px00030015218,HC IGF-1 SERUM,84305,GROSS CHARGE,153.0,BOTH,500019,NONE
Px00030015229,HC IGG SUB-GAMMAGLOBULIN IGG,82784,GROSS CHARGE,202.0,BOTH,500019,NONE
Px00030015258,HC IMMUNOGLOBULIN SUBCLASSES EACH,82787,GROSS CHARGE,437.0,BOTH,500019,NONE
Px00030015267,HC INSULIN LEVEL ASSAY,83525,GROSS CHARGE,239.0,BOTH,500019,NONE
Px00030015298,HC IRON,83540,GROSS CHARGE,128.0,BOTH,500019,NONE
Px00030015344,HC KAPPA/LAMBDA LIGHT CHAIN RATIO,83883,GROSS CHARGE,146.0,BOTH,500019,NONE
Px00030015357,HC LACTATE (LACTIC ACID),83605,GROSS CHARGE,317.0,BOTH,500019,NONE
Px00030015358,HC LACTOFERRIN FECAL QUALITATIVE,83630,GROSS CHARGE,151.0,BOTH,500019,NONE
Px00030015370,HC LDH ISO-LD ISOENZYMES,83625,GROSS CHARGE,99.0,BOTH,500019,NONE
Px00030015371,HC LDH ISO-LD TOTAL,83615,GROSS CHARGE,65.0,BOTH,500019,NONE
Px00030015373,HC LDH SERUM,83615,GROSS CHARGE,157.0,BOTH,500019,NONE
Px00030015375,HC LDL CHOLESTEROL DIRECT,83721,GROSS CHARGE,107.0,BOTH,500019,NONE
Px00030015376,HC LEAD BLOOD,83655,GROSS CHARGE,121.0,BOTH,500019,NONE
Px00030015391,HC LH,83002,GROSS CHARGE,195.0,BOTH,500019,NONE
Px00030015394,HC LIOW CYCLOSPORINE,80158,GROSS CHARGE,376.0,BOTH,500019,NONE
Px00030015399,HC LIPOPROTEIN A,83695,GROSS CHARGE,65.0,BOTH,500019,NONE
Px00030015407,HC LUP ANTICOAG-DRVVT,85613,GROSS CHARGE,23.0,BOTH,500019,NONE
Px00030015421,HC MAGNESIUM QUANT URINE,83735,GROSS CHARGE,158.0,BOTH,500019,NONE
Px00030015447,HC METANEPHRINES,83835,GROSS CHARGE,216.0,BOTH,500019,NONE
Px00030015448,HC METANEPHRINES QUANT PLASMA,83835,GROSS CHARGE,276.0,BOTH,500019,NONE
Px00030015460,HC METHYLMALONIC ACID LEVEL,83921,GROSS CHARGE,155.0,BOTH,500019,NONE
Px00030015466,HC MITOCHONDRIAL ANTIBODY,83516,GROSS CHARGE,34.0,BOTH,500019,NONE
Px00030015523,HC MUSK AB,83519,GROSS CHARGE,608.0,BOTH,500019,NONE
Px00030015558,HC MYOGLOBIN QUANT URINE,83874,GROSS CHARGE,93.0,BOTH,500019,NONE
Px00030015571,HC NEPHELOMETRY EACH ANALYTE NOT ELSEWHERE SPECIFIED,83883,GROSS CHARGE,208.0,BOTH,500019,NONE
Px00030015589,HC NTX-TELOPEPTIDE URINE,82523,GROSS CHARGE,298.0,BOTH,500019,NONE
Px00030015613,HC OCCULT BLOOD GASTRIC,82271,GROSS CHARGE,67.0,BOTH,500019,NONE
Px00030015629,HC ORGANIC ACIDS URINE,83919,GROSS CHARGE,192.0,BOTH,500019,NONE
Px00030015651,HC PARANEOPLASTIC IMMUNO QNT RIA,83520,GROSS CHARGE,103.0,BOTH,500019,NONE
Px00030015660,HC PARIETAL CELL ANTIBODY,83516,GROSS CHARGE,38.0,BOTH,500019,NONE
Px00030015674,HC PH GASTRIC,83986,GROSS CHARGE,64.0,BOTH,500019,NONE
Px00030015691,HC PHOSPHORUS QUANT URINE,84105,GROSS CHARGE,145.0,BOTH,500019,NONE
Px00030015715,HC POC GLUCOSE,82962,GROSS CHARGE,62.0,BOTH,500019,NONE
Px00030015719,HC PORPHOBILINOGEN QUANT URINE,84110,GROSS CHARGE,154.0,BOTH,500019,NONE
Px00030015745,HC PRENATAL-ALPHAFETOPROTEIN,82105,GROSS CHARGE,149.0,BOTH,500019,NONE
Px00030015746,HC PRENATAL-ESTRIOL,82677,GROSS CHARGE,235.0,BOTH,500019,NONE
Px00030015747,HC PRENATAL-HCG QUANTITATIVE,84702,GROSS CHARGE,248.0,BOTH,500019,NONE
Px00030015761,HC PROSTATE SPECIFIC ANTIGEN (PSA) TOTAL,84153,GROSS CHARGE,208.0,BOTH,500019,NONE
Px00030015763,HC PROT ELP-PROTEIN ELP SERUM,84165,GROSS CHARGE,294.0,BOTH,500019,NONE
Px00030015764,HC PROT ELP-PROTEIN TOTAL SERUM,84155,GROSS CHARGE,294.0,BOTH,500019,NONE
Px00030015783,HC PROTEIN TOTAL URINE PAMC,84156,GROSS CHARGE,74.0,BOTH,500019,NONE
Px00030015809,HC PSA FREE,84154,GROSS CHARGE,61.0,BOTH,500019,NONE
Px00030015810,HC PSA ULTRASENSITIVE,84153,GROSS CHARGE,189.0,BOTH,500019,NONE
Px00030015823,HC PTH RELATIVE PROTEIN,82397,GROSS CHARGE,59.0,BOTH,500019,NONE
Px00030015830,HC PTT (LUPUS ANTICOAG) PLASMA,85730,GROSS CHARGE,44.0,BOTH,500019,NONE
Px00030015863,HC RBC MAGNESIUM,83735,GROSS CHARGE,83.0,BOTH,500019,NONE
Px00030015879,HC RENIN ACTIVITY,84244,GROSS CHARGE,305.0,BOTH,500019,NONE
Px00030015882,HC RETIC AUTOMATED,85045,GROSS CHARGE,220.0,BOTH,500019,NONE
Px00030015883,HC RETICULATED PLATELET ASSAY,85055,GROSS CHARGE,50.0,BOTH,500019,NONE
Px00030015924,HC SEROTONIC LEVEL,84260,GROSS CHARGE,548.0,BOTH,500019,NONE
Px00030015928,HC SEX HORMONE BINDING GLOBULIN,84270,GROSS CHARGE,51.0,BOTH,500019,NONE
Px00030015931,HC SGPT (ALT),84460,GROSS CHARGE,93.0,BOTH,500019,NONE
Px00030015934,HC SICKLING OF RBC REDUCTION,85660,GROSS CHARGE,66.0,BOTH,500019,NONE
Px00030015971,HC STOOL PH,83986,GROSS CHARGE,95.0,BOTH,500019,NONE
Px00030015997,HC T3 ICMA,84480,GROSS CHARGE,182.0,BOTH,500019,NONE
Px00030015998,HC T3 REVERSE ESOTERIX,84482,GROSS CHARGE,369.0,BOTH,500019,NONE
Px00030016000,HC T3 UPTAKE,84479,GROSS CHARGE,107.0,BOTH,500019,NONE
Px00030016011,HC TESTOSTERONE FREE,84402,GROSS CHARGE,880.0,BOTH,500019,NONE
Px00030016020,HC THALASSEMIA FERRITIN,82728,GROSS CHARGE,3.0,BOTH,500019,NONE
Px00030016030,HC THROMBIN III ACTIVITY,85300,GROSS CHARGE,284.0,BOTH,500019,NONE
Px00030016031,HC CLOTTING INHIBITRS ANTITHROMBN III ANTIGEN ASSAY #,85301,GROSS CHARGE,649.0,BOTH,500019,NONE
Px00030016032,HC THROMBIN TIME (LUPUS ANTICOAG),85670,GROSS CHARGE,302.0,BOTH,500019,NONE
Px00030016040,HC THYROID STIM IMMUNOGLOB,84445,GROSS CHARGE,571.0,BOTH,500019,NONE
Px00030016042,HC THYRO-THYROGLOBULIN,84432,GROSS CHARGE,8.0,BOTH,500019,NONE
Px00030016044,HC THYROXINE T4,84436,GROSS CHARGE,131.0,BOTH,500019,NONE
Px00030016053,HC TISSUE TRANSGLUT AB IGA,83516,GROSS CHARGE,164.0,BOTH,500019,NONE
Px00030016055,HC TISSUE TRANSGLUTIMASE,83516,GROSS CHARGE,166.0,BOTH,500019,NONE
Px00030016086,HC TRIGLYCERIDES,84478,GROSS CHARGE,68.0,BOTH,500019,NONE
Px00030016091,HC TROPONIN QUANTITATIVE,84484,GROSS CHARGE,208.0,BOTH,500019,NONE
Px00030016097,HC TRYPTASE SERUM,83520,GROSS CHARGE,734.0,BOTH,500019,NONE
Px00030016112,HC UREA QUANT URINE,84540,GROSS CHARGE,105.0,BOTH,500019,NONE
Px00030016119,HC URIC ACID QUANT URINE,84560,GROSS CHARGE,117.0,BOTH,500019,NONE
Px00030016165,HC VANILLYLMANDELIC ACID URN ARUP,84585,GROSS CHARGE,26.0,BOTH,500019,NONE
Px00030016184,HC VITAMIN B-1 LEVEL,84425,GROSS CHARGE,116.0,BOTH,500019,NONE
Px00030016187,HC VITAMIN B3 - NIACIN,84591,GROSS CHARGE,573.0,BOTH,500019,NONE
Px00030016188,HC VITAMIN B-6 LEVEL,84207,GROSS CHARGE,111.0,BOTH,500019,NONE
Px00030016189,HC VITAMIN D 1 25 DIHYDRO,82652,GROSS CHARGE,320.0,BOTH,500019,NONE
Px00030016196,HC VITAMIN-B12,82607,GROSS CHARGE,232.0,BOTH,500019,NONE
Px00030016212,HC VW PAN-FACTOR VIII ONE STAGE,85240,GROSS CHARGE,134.0,BOTH,500019,NONE
Px00030016214,HC VW PAN-VON WILL FACTOR AG,85246,GROSS CHARGE,399.0,BOTH,500019,NONE
Px00030016230,HC ZINC SERUM,84630,GROSS CHARGE,210.0,BOTH,500019,NONE
Px00030016235,HC V FIBROSURE APOLIPOPROTEIN EACH,82172,GROSS CHARGE,246.0,BOTH,500019,NONE
Px00030016236,HC V FIBROSURE BILIRUBIN TOTAL,82247,GROSS CHARGE,68.0,BOTH,500019,NONE
Px00030016237,HC V FIBROSURE GGT,82977,GROSS CHARGE,186.0,BOTH,500019,NONE
Px00030016238,HC V FIBROSURE HAPTOGLOBIN QUANTITATIVE,83010,GROSS CHARGE,361.0,BOTH,500019,NONE
Px00030016245,HC CELIAC IMMUNOASSAY QUANT ANTIBODY,83520,GROSS CHARGE,95.0,BOTH,500019,NONE
Px00030016255,HC CLOSTRIDIUM DIFFICILE TOXINS AMPLIFIED PROBE,87493,GROSS CHARGE,138.0,BOTH,500019,NONE
Px00030016272,HC COBALT SERUM,83018,GROSS CHARGE,173.0,BOTH,500019,NONE
Px00030016273,HC COBALT URINE,83018,GROSS CHARGE,189.0,BOTH,500019,NONE
Px00030016274,HC BLOOD GAS PH ONLY POCT,82800,GROSS CHARGE,81.0,BOTH,500019,NONE
Px00030016280,HC CHROMIUM SERUM,82495,GROSS CHARGE,154.0,BOTH,500019,NONE
Px00030016288,HC ALLERGEN SPECIFIC IGE PANEL EACH ALLERGEN,86003,GROSS CHARGE,6.0,BOTH,500019,NONE
Px00030016293,HC  ENTEROVIR SER ANITBODY COXIELLA BURNETII,86658,GROSS CHARGE,64.0,BOTH,500019,NONE
Px00030016295,HC EOSINOPHIL URINE,87205,GROSS CHARGE,99.0,BOTH,500019,NONE
Px00030016339,HC STREP B DNA AMPLIFIED PROBE,87653,GROSS CHARGE,179.0,BOTH,500019,NONE
Px00030017031,HC LIPID PROFILE,80061,GROSS CHARGE,273.0,BOTH,500019,NONE
Px00030017035,HC RUBEOLA AB-IGG,86765,GROSS CHARGE,165.0,BOTH,500019,NONE
Px00030017051,HC HLA I TYPING  LOW RESOLUTION  ONE ANTIGEN,81374,GROSS CHARGE,244.0,BOTH,500019,NONE
Px00030100018,HC IMMUNOASSAY ANALYTE QUANTITATIVE NOS #,83520,GROSS CHARGE,173.0,BOTH,500019,NONE
Px00030100039,HC DRUG ASSAY ACETAMINOPHEN #,80143,GROSS CHARGE,120.0,BOTH,500019,NONE
Px00030100043,HC DRUG ASSAY SALICYLATE #,80179,GROSS CHARGE,120.0,BOTH,500019,NONE
Px00030100049,HC ASSAY OF ALCOHOL (ETHANOL) SPEC XCP UR&BREATH IA #,82077,GROSS CHARGE,120.0,BOTH,500019,NONE
Px00030100121,HC IMMUNOASSAY ANALYTE QUANTITATIVE NOS #,83520,GROSS CHARGE,38.0,BOTH,500019,NONE
Px00030110064,HC PSA SCREENING,84153,GROSS CHARGE,189.0,BOTH,500019,NONE
Px00030110077,HC URIC ACID BLOOD,84550,GROSS CHARGE,94.0,BOTH,500019,NONE
Px00030110079,HC CALCULUS QUANTITATIVE CHEMICAL #,82360,GROSS CHARGE,94.0,BOTH,500019,NONE
Px00030110087,HC NZYM ACTIV BLD CELLS/TISS NONRADACT SUBSTRATE EA #,82657,GROSS CHARGE,278.0,BOTH,500019,NONE
Px00030110103,HC BLOOD GASES W/O2 SATURATION,82805,GROSS CHARGE,564.0,BOTH,500019,NONE
Px00030110128,HC DRUG SCREEN QUANT CLOZAPINE #,80159,GROSS CHARGE,32.0,BOTH,500019,NONE
Px00030110130,HC DRUG SCREEN QUANT GABAPENTIN WHOLE BLOOD SERUM PLASMA,80171,GROSS CHARGE,28.0,BOTH,500019,NONE
Px00030110131,HC DRUG SCREEN QUANTITATIVE LAMOTRIGINE #,80175,GROSS CHARGE,99.0,BOTH,500019,NONE
Px00030110132,HC DRUG SCRN QUAN LEVETIRACETAM,80177,GROSS CHARGE,106.0,BOTH,500019,NONE
