internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px00030011428,HC BK VIRUS QUANT PCR URINE,87799,GROSS CHARGE,259.0,BOTH,501309,NONE
Px00030011463,HC ALLERGEN SPECIFIC IGE - EA,86003,GROSS CHARGE,47.0,BOTH,501309,NONE
Px00030011479,HC COMPLEMENT ANTIGEN - C7,86160,GROSS CHARGE,377.0,BOTH,501309,NONE
Px00030011488,HC NUCLEAR ANTIGEN ANTIBODY - ENA,86235,GROSS CHARGE,20.0,BOTH,501309,NONE
Px00030011497,HC FLUORESCENT ANTIBODY SCREEN,86255,GROSS CHARGE,38.0,BOTH,501309,NONE
Px00030011511,HC HEP C ANTIBODY (HCV),86803,GROSS CHARGE,137.0,BOTH,501309,NONE
Px00030011519,HC BODY FLUID CELL COUNT,89050,GROSS CHARGE,109.0,BOTH,501309,NONE
Px00030011520,HC BODY FLUID CELL COUNT W/ DIFFERENTIAL,89051,GROSS CHARGE,103.0,BOTH,501309,NONE
Px00030011521,HC BODY FLUID CELL COUNT W/ DIFFERENTIAL CSF,89051,GROSS CHARGE,103.0,BOTH,501309,NONE
Px00030011530,HC BORDETELLA PERTUSSIS PCR,87801,GROSS CHARGE,150.0,BOTH,501309,NONE
Px00030011540,HC CANDIDA DNA DIRECT PROBE,87480,GROSS CHARGE,107.0,BOTH,501309,NONE
Px00030011542,HC CCD3 FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011543,HC CD10 FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011544,HC CD117 FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011545,HC CD11B FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011546,HC CD13 FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011547,HC CD138 FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011548,HC CD14 FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011549,HC CD14MO2 FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011551,HC CD15 FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011552,HC CD19 FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011553,HC CD20 FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011555,HC CD25 FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011556,HC CD33 FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011557,HC CD34 FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011559,HC CD38 FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011562,HC CD41 FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011563,HC CD56 FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011564,HC CD57 FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011565,HC CD64 FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011566,HC CD7 FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011567,HC CD8 FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011570,HC CHLAMYDIA PNEUM DNA AMPLIFIED PROBE,87486,GROSS CHARGE,132.0,BOTH,501309,NONE
Px00030011574,HC CHLAMYDIA TRACHOMATIS AMPLIFIED PROBE,87491,GROSS CHARGE,131.0,BOTH,501309,NONE
Px00030011575,HC CHROMOSOME ANALYSIS 45 CELLS; MOSAICISM,88263,GROSS CHARGE,461.0,BOTH,501309,NONE
Px00030011577,HC CHROMOSOME ANALYSIS COMPLETE,88262,GROSS CHARGE,885.0,BOTH,501309,NONE
Px00030011578,HC CHROMOSOME ANALYSIS; 5 CELLS 1 KAROTYPE,88261,GROSS CHARGE,542.0,BOTH,501309,NONE
Px00030011582,HC CMV QUANTITATION,87497,GROSS CHARGE,658.0,BOTH,501309,NONE
Px00030011583,HC COLLECT SWEAT FOR TEST,89230,GROSS CHARGE,108.0,BOTH,501309,NONE
Px00030011585,HC CRYSTAL EXAM,89060,GROSS CHARGE,67.0,BOTH,501309,NONE
Px00030011594,HC CYTOPATH CERV/VAG IN FLUID; AUTO PREP MANUAL REDO,88175,GROSS CHARGE,45.0,BOTH,501309,NONE
Px00030011598,HC DR-HLA FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011608,HC EIA ANTIGEN DETECTION,87449,GROSS CHARGE,167.0,BOTH,501309,NONE
Px00030011609,HC EOSINOPHIL SMEAR,89190,GROSS CHARGE,70.0,BOTH,501309,NONE
Px00030011612,HC EPSTEIN BARR VIRUS BY PCR,87798,GROSS CHARGE,383.0,BOTH,501309,NONE
Px00030011613,HC EPSTEIN BARR VIRUS QUANT PCR,87799,GROSS CHARGE,366.0,BOTH,501309,NONE
Px00030011621,HC FLOW CYTOMETRY ADD MARKER,88185,GROSS CHARGE,88.0,BOTH,501309,NONE
Px00030011626,HC FLOW CYTOMETRY FIRST MARKER,88184,GROSS CHARGE,92.0,BOTH,501309,NONE
Px00030011637,HC GARDNER VAG DNA DIRECT PROBE,87510,GROSS CHARGE,107.0,BOTH,501309,NONE
Px00030011640,HC GLYCO A FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011646,HC HEPATITIS B SURFACE ANTIGEN,87340,GROSS CHARGE,131.0,BOTH,501309,NONE
Px00030011648,HC HEPATITIS B SURFACE ANTIGEN CONFIRMATION,87340,GROSS CHARGE,131.0,BOTH,501309,NONE
Px00030011655,HC HEPATITIS C RNA QUANTIFICATION,87522,GROSS CHARGE,430.0,BOTH,501309,NONE
Px00030011661,HC HIV VIRAL LOAD,87536,GROSS CHARGE,434.0,BOTH,501309,NONE
Px00030011673,HC HV6 DNA AMPLIFIED PROBE,87532,GROSS CHARGE,131.0,BOTH,501309,NONE
Px00030011690,HC INF AGENT BY NUCLEIC ACID QUAN,87799,GROSS CHARGE,259.0,BOTH,501309,NONE
Px00030011692,HC INFECTIOUS AGENT ANTIGEN DETECTION,87899,GROSS CHARGE,103.0,BOTH,501309,NONE
Px00030011693,HC INFECTIOUS AGENT DETECTION; AMPLIFIED PROBE,87798,GROSS CHARGE,421.0,BOTH,501309,NONE
Px00030011698,HC INHIBIN A,86336,GROSS CHARGE,167.0,BOTH,501309,NONE
Px00030011702,HC LAMBDA FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011713,HC MATURATION INDEX,88155,GROSS CHARGE,37.0,BOTH,501309,NONE
Px00030011718,HC METABOLIC SCRN NEWBORN,S3620,GROSS CHARGE,248.0,BOTH,501309,NONE
Px00030011739,HC PNH FLOW CYTOMETRY; EA ADD'L MARKER,88185,GROSS CHARGE,230.0,BOTH,501309,NONE
Px00030011740,HC PSA SCREENING  MEDICARE,G0103,GROSS CHARGE,119.0,BOTH,501309,NONE
Px00030011741,HC RAPID STREP SCREEN,87880,GROSS CHARGE,83.0,BOTH,501309,NONE
Px00030011742,HC RBC ANTIBODY ELUTION,86860,GROSS CHARGE,311.0,BOTH,501309,NONE
Px00030011749,HC RSV ANTIGEN DETECTION,87420,GROSS CHARGE,116.0,BOTH,501309,NONE
Px00030011751,HC SPECIAL STAIN GROUP 2  IRON,88313,GROSS CHARGE,95.0,BOTH,501309,NONE
Px00030011752,HC SEMEN ANALYSIS  SPERM DETECTION AND MOTILITY,89321,GROSS CHARGE,57.0,BOTH,501309,NONE
Px00030011753,HC SEMEN ANALYSIS  W/ HUHNER,89300,GROSS CHARGE,25.0,BOTH,501309,NONE
Px00030011754,HC SHIGATOXIN,87899,GROSS CHARGE,103.0,BOTH,501309,NONE
Px00030011759,HC STREP B DNA AMPLIFIED PROBE,87653,GROSS CHARGE,132.0,BOTH,501309,NONE
Px00030011861,HC FLUORESCENT ANTIBODY SCREEN - NMO-IGG,86255,GROSS CHARGE,42.0,BOTH,501309,NONE
Px00030011864,HC FLUORESCENT ANTIBODY TITER - ANCA TITER,86256,GROSS CHARGE,488.0,BOTH,501309,NONE
Px00030011868,HC T CELLS TOTAL COUNT,86359,GROSS CHARGE,138.0,BOTH,501309,NONE
Px00030011871,HC LYMPHOCYTE TRANSFORMATION/MITOGEN,86353,GROSS CHARGE,167.0,BOTH,501309,NONE
Px00030011921,HC KAPPA FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030011929,HC SEMEN ANALYSIS  MOTILITY AND COUNT,89310,GROSS CHARGE,74.0,BOTH,501309,NONE
Px00030011967,HC CULTURE BACTERIA OTHER - GENITAL TRACT,87070,GROSS CHARGE,145.0,BOTH,501309,NONE
Px00030011972,HC CATHETERIZE FOR URINE SPECIMEN,P9612,GROSS CHARGE,128.0,BOTH,501309,NONE
Px00030011976,HC FACTOR V LEIDEN PCR,81241,GROSS CHARGE,74.0,BOTH,501309,NONE
Px00030011977,HC FACTOR II PROTHROMBIN GENE MUTAT,81240,GROSS CHARGE,170.0,BOTH,501309,NONE
Px00030012009,HC PH  URINE QUALITATIVE,81003,GROSS CHARGE,58.0,BOTH,501309,NONE
Px00030012012,HC TRG GENE REARG TCELL IN TCELL,81342,GROSS CHARGE,143.0,BOTH,501309,NONE
Px00030012045,HC VOLTAGE-GATED K CHANNEL AB,83519,GROSS CHARGE,230.0,BOTH,501309,NONE
Px00030012050,HC INTERLEUKIN 6 BY MAFD,83520,GROSS CHARGE,105.0,BOTH,501309,NONE
Px00030012051,HC INTERLUKIN 10,83520,GROSS CHARGE,132.0,BOTH,501309,NONE
Px00030012065,HC ADENOSINE DEAMINASE CSF/FLUID,84311,GROSS CHARGE,65.0,BOTH,501309,NONE
Px00030012072,HC RBC MORPH,85008,GROSS CHARGE,47.0,BOTH,501309,NONE
Px00030012075,HC RETICULOCYTE COUNT-AUTO,85046,GROSS CHARGE,141.0,BOTH,501309,NONE
Px00030012091,HC T  ADP SECRETION WBPAGG TECH,85576,GROSS CHARGE,67.0,BOTH,501309,NONE
Px00030012096,HC T  COLLAGEN LOW AGG WBPAGG TECH,85576,GROSS CHARGE,67.0,BOTH,501309,NONE
Px00030012097,HC T  COLLAGEN LOW SEC WBPAGG TECH,85576,GROSS CHARGE,67.0,BOTH,501309,NONE
Px00030012098,HC T  RISTOCETIN HIGH AGG WBPAGG TEC,85576,GROSS CHARGE,67.0,BOTH,501309,NONE
Px00030012099,HC T  RISTOCETIN LOW AGG WBPAGG TECH,85576,GROSS CHARGE,67.0,BOTH,501309,NONE
Px00030012100,HC T  THROMBIN SECRETION WBPAGG TECH,85576,GROSS CHARGE,67.0,BOTH,501309,NONE
Px00030012104,HC DRVVT (LUP INH),85613,GROSS CHARGE,147.0,BOTH,501309,NONE
Px00030012106,HC TT PT/PS MIX,85670,GROSS CHARGE,109.0,BOTH,501309,NONE
Px00030012107,HC TT PT/CT MIX,85675,GROSS CHARGE,109.0,BOTH,501309,NONE
Px00030012108,HC PTT POST 60 MIN INCUBATION,85730,GROSS CHARGE,19.0,BOTH,501309,NONE
Px00030012117,HC CARDIOLIPIN ANTIBODY IGM,86147,GROSS CHARGE,230.0,BOTH,501309,NONE
Px00030012120,HC CHROMATIN AUTOANTIBODIES,86235,GROSS CHARGE,121.0,BOTH,501309,NONE
Px00030012123,HC RNP AUTOANTIBODY,86235,GROSS CHARGE,62.0,BOTH,501309,NONE
Px00030012126,HC SMRNP AUTOANTIBODY,86235,GROSS CHARGE,121.0,BOTH,501309,NONE
Px00030012127,HC SSA (RO) AUTOANTIBODY,86235,GROSS CHARGE,133.0,BOTH,501309,NONE
Px00030012130,HC HU  YO  RI ANTIBODIES,86255,GROSS CHARGE,173.0,BOTH,501309,NONE
Px00030012138,HC HU YO RI ABY TITER,86256,GROSS CHARGE,37.0,BOTH,501309,NONE
Px00030012145,HC PNEUMOCOCCAL SEROTYPE 1  IGG,86317,GROSS CHARGE,15.0,BOTH,501309,NONE
Px00030012159,HC CD19 FLOW STANDALONE TEST,86355,GROSS CHARGE,173.0,BOTH,501309,NONE
Px00030012160,HC CD3 FLOW STANDALONE TEST,86359,GROSS CHARGE,116.0,BOTH,501309,NONE
Px00030012162,HC CD4 CD8/RATIO,86360,GROSS CHARGE,331.0,BOTH,501309,NONE
Px00030012199,HC BORRELIA,87207,GROSS CHARGE,122.0,BOTH,501309,NONE
Px00030012202,HC TECH INTERP-1-SPT,88164,GROSS CHARGE,37.0,BOTH,501309,NONE
Px00030012203,HC QUICK STAIN ADDITIONAL TECH,88177,GROSS CHARGE,146.0,BOTH,501309,NONE
Px00030012204,HC CYTOPLASMIC KAPPA-FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030012205,HC CYTOPLASMIC LAMBDA-FLOW,88185,GROSS CHARGE,164.0,BOTH,501309,NONE
Px00030012208,HC T ADP AGGREGATION WBPAGG TECH,85576,GROSS CHARGE,67.0,BOTH,501309,NONE
Px00030012225,HC CAMPYLOBACTER CULTR,87081,GROSS CHARGE,126.0,BOTH,501309,NONE
Px00030012386,HC ANTINOMYCES ANTIBODY,86602,GROSS CHARGE,25.0,BOTH,501309,NONE
Px00030012402,HC MOLDX- CEBPA SEQUENCING,81218,GROSS CHARGE,415.0,BOTH,501309,NONE
Px00030013001,HC URINE PREGNANCY TEST,81025,GROSS CHARGE,86.0,BOTH,501309,NONE
Px00030013003,HC SPECIFIC GRAVITY EXCEPT URINE,84315,GROSS CHARGE,70.0,BOTH,501309,NONE
Px00030013004,HC ASSAY OF CERULOPLASMIN,82390,GROSS CHARGE,126.0,BOTH,501309,NONE
Px00030013005,HC DEHYDROEPIANDROSTERONE,82627,GROSS CHARGE,235.0,BOTH,501309,NONE
Px00030013007,HC ASSAY OF MYOGLOBIN,83874,GROSS CHARGE,129.0,BOTH,501309,NONE
Px00030013008,HC OCCULT BLD FECES 1-3 TESTS,82272,GROSS CHARGE,62.0,BOTH,501309,NONE
Px00030013009,HC URINALYSIS NONAUTO W/O SCOPE,81002,GROSS CHARGE,58.0,BOTH,501309,NONE
Px00030013010,HC VITAMIN D 25 HYDROXY,82306,GROSS CHARGE,155.0,BOTH,501309,NONE
Px00030013012,HC HEMOGLOB FETAL,85461,GROSS CHARGE,180.0,BOTH,501309,NONE
Px00030013013,HC ASSAY OF C-PEPTIDE,84681,GROSS CHARGE,147.0,BOTH,501309,NONE
Px00030013016,HC ASSAY OF CRYOGLOBULIN,82595,GROSS CHARGE,95.0,BOTH,501309,NONE
Px00030013018,HC ASSAY OF ACTH,82024,GROSS CHARGE,313.0,BOTH,501309,NONE
Px00030013019,HC ASSAY OF ALDOLASE,82085,GROSS CHARGE,124.0,BOTH,501309,NONE
Px00030013021,HC THYROGLOBULIN,84432,GROSS CHARGE,123.0,BOTH,501309,NONE
Px00030013022,HC THIAMINE VITAMIN B 1,84425,GROSS CHARGE,141.0,BOTH,501309,NONE
Px00030013024,HC T3 REVERSE,84482,GROSS CHARGE,195.0,BOTH,501309,NONE
Px00030013026,HC ASSAY IGA/IGD/IGG/IGM EACH,82784,GROSS CHARGE,119.0,BOTH,501309,NONE
Px00030013034,HC ORGANIC ACIDS TOTAL QUANTITATIVE EACH SPECIMEN,83918,GROSS CHARGE,724.0,BOTH,501309,NONE
Px00030013035,HC ASSAY OF ANDROSTENEDIONE,82157,GROSS CHARGE,180.0,BOTH,501309,NONE
Px00030013037,HC 17 HYDROXYPREGNENOLONE,84143,GROSS CHARGE,119.0,BOTH,501309,NONE
Px00030013039,HC ASSAY CARBOXYHB QUANT,82375,GROSS CHARGE,123.0,BOTH,501309,NONE
Px00030013040,HC GENERAL HEALTH PANEL,80050,GROSS CHARGE,400.0,BOTH,501309,NONE
Px00030013041,HC ALPHA-1-ANTITRYPSIN PHENO,82104,GROSS CHARGE,76.0,BOTH,501309,NONE
Px00030013042,HC ASSAY OF CRYOFIBRINOGEN,82585,GROSS CHARGE,76.0,BOTH,501309,NONE
Px00030013048,HC HEMOGLOBIN ELECTROPHORESIS,83020,GROSS CHARGE,165.0,BOTH,501309,NONE
Px00030013049,HC SELENIUM,84255,GROSS CHARGE,204.0,BOTH,501309,NONE
Px00030013050,HC ACETYLCHOLINESTERASE ASSAY,82013,GROSS CHARGE,318.0,BOTH,501309,NONE
Px00030013055,HC QUANTITATIVE ASSAY DRUG ZONISAMIDE,80299,GROSS CHARGE,176.0,BOTH,501309,NONE
Px00030013057,HC ZINC,84630,GROSS CHARGE,141.0,BOTH,501309,NONE
Px00030013059,HC BLOOD CLOT FACTOR VIII TEST VWF,85246,GROSS CHARGE,153.0,BOTH,501309,NONE
Px00030013076,HC ASSAY OF CHLORAMPHENICOL,82415,GROSS CHARGE,174.0,BOTH,501309,NONE
Px00030013078,HC CROSS-LINKED N-TELOPEPTIDES,82523,GROSS CHARGE,326.0,BOTH,501309,NONE
Px00030013080,HC LIPOPROTEIN BLD BY NMR,83704,GROSS CHARGE,199.0,BOTH,501309,NONE
Px00030013086,HC PROCALCITONIN,84145,GROSS CHARGE,330.0,BOTH,501309,NONE
Px00030013094,HC CADMIUM,82300,GROSS CHARGE,112.0,BOTH,501309,NONE
Px00030013100,HC HEMOGLOBIN STABILITY SCREEN,83068,GROSS CHARGE,246.0,BOTH,501309,NONE
Px00030013109,HC PREGNENOLONE,84140,GROSS CHARGE,132.0,BOTH,501309,NONE
Px00030013124,HC IGF BINDING PROTEIN 3,83519,GROSS CHARGE,46.0,BOTH,501309,NONE
Px00030013134,HC TESTOSTERONE TOTAL,84403,GROSS CHARGE,39.0,BOTH,501309,NONE
Px00030013136,HC ASSAY OF TROPONIN QUAL,84512,GROSS CHARGE,168.0,BOTH,501309,NONE
Px00030013137,HC PHENYLALANINE PKU BLOOD,84030,GROSS CHARGE,21.0,BOTH,501309,NONE
Px00030013139,HC RUSSELL VIPER VENOM DILUTED,85613,GROSS CHARGE,147.0,BOTH,501309,NONE
Px00030013181,HC ESTRONE TMS,82679,GROSS CHARGE,78.0,BOTH,501309,NONE
Px00030013189,HC GLIADIN AB IGG,83516,GROSS CHARGE,90.0,BOTH,501309,NONE
Px00030013192,HC GROWTH HORMONE (ARUP),83003,GROSS CHARGE,132.0,BOTH,501309,NONE
Px00030013335,HC Z82542 (REF LAB),82542,GROSS CHARGE,439.0,BOTH,501309,NONE
Px00030013629,HC ZCARNITINE (OF PANL),82379,GROSS CHARGE,161.0,BOTH,501309,NONE
Px00030013693,HC ZINC PROTO (ZPP) BLOOD,84202,GROSS CHARGE,40.0,BOTH,501309,NONE
Px00030013773,HC ASSAY OF MANGANESE,83785,GROSS CHARGE,45.0,BOTH,501309,NONE
Px00030013774,HC CALPROTECTIN FECAL,83993,GROSS CHARGE,224.0,BOTH,501309,NONE
Px00030013780,HC INSULIN FREE,83527,GROSS CHARGE,32.0,BOTH,501309,NONE
Px00030013783,HC PLACENTAL ALPHA MICROGLOBULIN 1 QUALITATIVE,84112,GROSS CHARGE,219.0,BOTH,501309,NONE
Px00030013788,HC ARTERIAL BLOOD GASES,82805,GROSS CHARGE,230.0,BOTH,501309,NONE
Px00030013803,HC LOW MOLECULAR WEIGHT HEPARIN,85520,GROSS CHARGE,217.0,BOTH,501309,NONE
Px00030013811,HC 17-HYDROXYPROGESTERONE,83498,GROSS CHARGE,222.0,BOTH,501309,NONE
Px00030013847,HC CALCIUM SERUM,82310,GROSS CHARGE,83.0,BOTH,501309,NONE
Px00030013878,HC FACTOR VIII INHIBITOR,85335,GROSS CHARGE,214.0,BOTH,501309,NONE
Px00030013880,HC FECAL OSMOLALITY,84999,GROSS CHARGE,139.0,BOTH,501309,NONE
Px00030013881,HC FERRITIN,82728,GROSS CHARGE,107.0,BOTH,501309,NONE
Px00030013890,HC HEXAGNAL PHOSPH PLTLT NEUTRL,85598,GROSS CHARGE,55.0,BOTH,501309,NONE
Px00030013912,HC LIPASE,83690,GROSS CHARGE,126.0,BOTH,501309,NONE
Px00030013913,HC MAG ABY,83520,GROSS CHARGE,225.0,BOTH,501309,NONE
Px00030013940,HC PANCREATIC ELASTASE FECAL83520,83520,GROSS CHARGE,225.0,BOTH,501309,NONE
Px00030013946,HC PORPHOBILINOGEN DEAMINASE RBC,82657,GROSS CHARGE,74.0,BOTH,501309,NONE
Px00030013953,HC PROTIME,85610,GROSS CHARGE,74.0,BOTH,501309,NONE
Px00030013992,HC UROBILINOGEN URINE-QUAL,84578,GROSS CHARGE,76.0,BOTH,501309,NONE
Px00030014009,HC 5-HIAA QUANT URINE,83497,GROSS CHARGE,182.0,BOTH,501309,NONE
Px00030014072,HC ACETONES KETONES SERUM QUANT,82010,GROSS CHARGE,84.0,BOTH,501309,NONE
Px00030014075,HC ACETYLCHOL MODULATING AB ASSAY,83519,GROSS CHARGE,66.0,BOTH,501309,NONE
Px00030014078,HC ACETYLCHOLINE RECEPTOR ABY,83519,GROSS CHARGE,46.0,BOTH,501309,NONE
Px00030014087,HC ACH RECEPTOR (MUSC) BINDING AB,83519,GROSS CHARGE,46.0,BOTH,501309,NONE
Px00030014093,HC ACHR GANGLIONIC NEURONAL ANTIB,83519,GROSS CHARGE,46.0,BOTH,501309,NONE
Px00030014113,HC AFP TUMOR MARKER,82105,GROSS CHARGE,161.0,BOTH,501309,NONE
Px00030014138,HC ALKALINE PHOS,84075,GROSS CHARGE,75.0,BOTH,501309,NONE
Px00030014147,HC ALPHA SUBUNITS,83519,GROSS CHARGE,46.0,BOTH,501309,NONE
Px00030014150,HC ALPHA-1 ANTITRYPSIN FECES,82103,GROSS CHARGE,184.0,BOTH,501309,NONE
Px00030014159,HC ALUMINUM BLD,82108,GROSS CHARGE,113.0,BOTH,501309,NONE
Px00030014174,HC AMINO ACIDS: PLASMA QUANT,82139,GROSS CHARGE,559.0,BOTH,501309,NONE
Px00030014180,HC AMNIO ACIDS EA SPECIMEN,82139,GROSS CHARGE,270.0,BOTH,501309,NONE
Px00030014232,HC ANALYTE BY GC/MS OR HPLC/MS QU,82542,GROSS CHARGE,282.0,BOTH,501309,NONE
Px00030014234,HC ANCA-MYELOPEROXIDASE,83516,GROSS CHARGE,13.0,BOTH,501309,NONE
Px00030014291,HC ARSENIC QUANT URINE,82175,GROSS CHARGE,116.0,BOTH,501309,NONE
Px00030014358,HC ASSAY TRANSFERRIN,84466,GROSS CHARGE,132.0,BOTH,501309,NONE
Px00030014449,HC BLOOD GAS,82803,GROSS CHARGE,230.0,BOTH,501309,NONE
Px00030014462,HC C PEPTIDE,84681,GROSS CHARGE,147.0,BOTH,501309,NONE
Px00030014481,HC CALCIUM IONIZED,82330,GROSS CHARGE,147.0,BOTH,501309,NONE
Px00030014482,HC CALCIUM IONIZED POCT,82330,GROSS CHARGE,228.0,BOTH,501309,NONE
Px00030014497,HC CARNITINE FREE AND TOTAL,82379,GROSS CHARGE,108.0,BOTH,501309,NONE
Px00030014500,HC CATECHOLAMINES FRACTIONATED PL,82384,GROSS CHARGE,243.0,BOTH,501309,NONE
Px00030014514,HC CBC WITH DIFF AUTO,85025,GROSS CHARGE,114.0,BOTH,501309,NONE
Px00030014526,HC CENTROMERE B ANTIBODY,83516,GROSS CHARGE,40.0,BOTH,501309,NONE
Px00030014542,HC CHLORIDE BLOOD,82435,GROSS CHARGE,123.0,BOTH,501309,NONE
Px00030014544,HC CHLORIDE URINE,82436,GROSS CHARGE,57.0,BOTH,501309,NONE
Px00030014561,HC CHROMIUM WHOLE BLOOD 82495,82495,GROSS CHARGE,46.0,BOTH,501309,NONE
Px00030014564,HC CITRATE QUANT URINE,82507,GROSS CHARGE,156.0,BOTH,501309,NONE
Px00030014566,HC CK TOTAL,82550,GROSS CHARGE,91.0,BOTH,501309,NONE
Px00030014567,HC CK-MB,82553,GROSS CHARGE,141.0,BOTH,501309,NONE
Px00030014584,HC COLLAGEN ADRENALIN PFSCN,85576,GROSS CHARGE,66.0,BOTH,501309,NONE
Px00030014588,HC COLLAGEN EPINEPHERINE PFSCN,85576,GROSS CHARGE,66.0,BOTH,501309,NONE
Px00030014590,HC COLUMN CHROMOTOGRAPHY QUANT,82542,GROSS CHARGE,167.0,BOTH,501309,NONE
Px00030014603,HC COPPER.,82525,GROSS CHARGE,183.0,BOTH,501309,NONE
Px00030014607,HC CORTISOL - TOTAL,82533,GROSS CHARGE,127.0,BOTH,501309,NONE
Px00030014608,HC CORTISOL FREE URINE 24 HR,82530,GROSS CHARGE,196.0,BOTH,501309,NONE
Px00030014646,HC C-TELOPEPTIDE,82523,GROSS CHARGE,85.0,BOTH,501309,NONE
Px00030014651,HC CYCLOSPORINE HEART TRANSPLANT,80158,GROSS CHARGE,186.0,BOTH,501309,NONE
Px00030014653,HC CYSTATIN C,82610,GROSS CHARGE,107.0,BOTH,501309,NONE
Px00030014685,HC DHEA SULFATE.,82627,GROSS CHARGE,235.0,BOTH,501309,NONE
Px00030014700,HC DNA QUANTITY ONLY,84311,GROSS CHARGE,22.0,BOTH,501309,NONE
Px00030014775,HC ELP UR-PROTEIN ELP URINE,84166,GROSS CHARGE,177.0,BOTH,501309,NONE
Px00030014782,HC ENDOMYSIAL AB IGA,83516,GROSS CHARGE,69.0,BOTH,501309,NONE
Px00030014796,HC ESTRADIOL,82670,GROSS CHARGE,175.0,BOTH,501309,NONE
Px00030014830,HC FACTOR 8 VW FACTOR ANTIGEN,85246,GROSS CHARGE,153.0,BOTH,501309,NONE
Px00030014831,HC FACTOR 9 INHIBITOR QUANT,85335,GROSS CHARGE,214.0,BOTH,501309,NONE
Px00030014832,HC FACTOR II,85210,GROSS CHARGE,214.0,BOTH,501309,NONE
Px00030014834,HC FACTOR V ACTIVITY,85220,GROSS CHARGE,266.0,BOTH,501309,NONE
Px00030014848,HC FACTOR VII,85230,GROSS CHARGE,215.0,BOTH,501309,NONE
Px00030014866,HC FACTOR X ACTIVITY,85260,GROSS CHARGE,214.0,BOTH,501309,NONE
Px00030014867,HC FACTOR XI,85270,GROSS CHARGE,215.0,BOTH,501309,NONE
Px00030014868,HC FACTOR XII,85280,GROSS CHARGE,209.0,BOTH,501309,NONE
Px00030014869,HC FACTOR XIII,85291,GROSS CHARGE,142.0,BOTH,501309,NONE
Px00030014877,HC FECAL OCCULT BLD (1-3 SAMPLES),82270,GROSS CHARGE,11.0,BOTH,501309,NONE
Px00030014881,HC FETAL FIBRONECTIN,82731,GROSS CHARGE,421.0,BOTH,501309,NONE
Px00030014884,HC FETAL/MATERNAL BLOOD SCREEN,85460,GROSS CHARGE,209.0,BOTH,501309,NONE
Px00030014899,HC FOLATE RBC,82747,GROSS CHARGE,172.0,BOTH,501309,NONE
Px00030014900,HC FONDAPARINUX LEVEL,85520,GROSS CHARGE,217.0,BOTH,501309,NONE
Px00030014931,HC FREE T3 & TOTAL T3,84480,GROSS CHARGE,119.0,BOTH,501309,NONE
Px00030014932,HC FREE T-3 ICMA,84481,GROSS CHARGE,274.0,BOTH,501309,NONE
Px00030014936,HC FRUCTOSAMINE SERUM,82985,GROSS CHARGE,105.0,BOTH,501309,NONE
Px00030014937,HC FSH,83001,GROSS CHARGE,120.0,BOTH,501309,NONE
Px00030014938,HC FSH PEDS,83001,GROSS CHARGE,120.0,BOTH,501309,NONE
Px00030014945,HC G6PD QUANT BLD,82955,GROSS CHARGE,35.0,BOTH,501309,NONE
Px00030014949,HC GAMMA GT TOTAL,82977,GROSS CHARGE,93.0,BOTH,501309,NONE
Px00030014962,HC GASTRIN.,82941,GROSS CHARGE,212.0,BOTH,501309,NONE
Px00030014980,HC GLUCOSE POST GLUCOSE DOSE (INCLUDES GLUCOSE),82950,GROSS CHARGE,98.0,BOTH,501309,NONE
