internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px0000227471L,HC SET TRACH INTRO CIAGLIA 28F G12565,C1769,GROSS CHARGE,1606.0,BOTH,500058,NONE
Px0000228069L,HC GUIDEWIRE 3MM J 035 X 150,C1769,GROSS CHARGE,28.0,BOTH,500058,NONE
Px0000228072L,HC SHEATH DESTINATION MP CC 6F RSR03,C1887,GROSS CHARGE,308.0,BOTH,500058,NONE
Px0000228074L,HC BLN CUTTING PERI 5X2X135 M001PCB50201350,C1725,GROSS CHARGE,2088.0,BOTH,500058,NONE
Px0000228353L,HC COIL NESTER .035 14CM 8MM G26995,C1889,GROSS CHARGE,323.0,BOTH,500058,NONE
Px0000228356L,HC COIL MICRONESTER .018 14CM 10M,C1889,GROSS CHARGE,323.0,BOTH,500058,NONE
Px0000228734L,HC STENT .014 7-10/40ACCULINKIIRX 101134440,C1876,GROSS CHARGE,5750.0,BOTH,500058,NONE
Px0000228877L,HC BLN CUTTING PERI 6X2X90 M001PCB6020900,C1725,GROSS CHARGE,2088.0,BOTH,500058,NONE
Px0000228878L,HC BLN CUTTING PERI 7X2X90 M001PCB7020900,C1725,GROSS CHARGE,2088.0,BOTH,500058,NONE
Px0000229482L,HC COIL NESTER .035 14CM 6MM G26994,C1889,GROSS CHARGE,323.0,BOTH,500058,NONE
Px0000229897L,HC GUIDEWIRE HT IRONMAN EXCHANGE 1001311,C1769,GROSS CHARGE,244.0,BOTH,500058,NONE
Px0000230036L,HC CATH 6FR WILLIAMSRT H74908641502,NONE,GROSS CHARGE,33.0,BOTH,500058,NONE
Px0000230196L,HC CATH DIAG IMPLUSE LCB 6F,NONE,GROSS CHARGE,42.0,BOTH,500058,NONE
Px0000230202L,HC CATH DIAG 6 FR IMPULSE FR 4 H74916599022,NONE,GROSS CHARGE,42.0,BOTH,500058,NONE
Px0000230205L,HC CATH DIAG 6FR IMPULSE FL 3.5,NONE,GROSS CHARGE,42.0,BOTH,500058,NONE
Px0000230212L,HC CATH DIAG 6 FR IMPULSE AL 1 H74916599962,NONE,GROSS CHARGE,42.0,BOTH,500058,NONE
Px0000230214L,HC CATH DIAG 6 FR IMPULSE RCB,NONE,GROSS CHARGE,169.0,BOTH,500058,NONE
Px0000230215L,HC CATH DIAG 6 FR IM IMPULSE H749165992012,NONE,GROSS CHARGE,42.0,BOTH,500058,NONE
Px0000230216L,HC CATH DIAG 6 FR IMPULSE PIG H74916599402,NONE,GROSS CHARGE,42.0,BOTH,500058,NONE
Px0000230217L,HC CATH DIAG 6 FR IMPULSE PIG 145 H74916599412,NONE,GROSS CHARGE,42.0,BOTH,500058,NONE
Px0000230222L,HC CATH DIAG 6 FR IMPULSE MPA-2,NONE,GROSS CHARGE,42.0,BOTH,500058,NONE
Px0000230661L,HC CATH CEREB 5FR 125CM .038 VERT G12170,NONE,GROSS CHARGE,96.0,BOTH,500058,NONE
Px0000230840L,HC CATH EP DIAG 6FR DECA 2 5 2MM M0042011010,C1730,GROSS CHARGE,1310.0,BOTH,500058,NONE
Px0000230883L,HC CATH DIAG 5FR 20 BAND 100CM,C1887,GROSS CHARGE,338.0,BOTH,500058,NONE
Px0000231520L,HC CATH EP DYNAMIC XT QUAD,C1730,GROSS CHARGE,1142.0,BOTH,500058,NONE
Px0000231585L,HC CATH DIAG 5FR 20 BAND 10S 65CM,NONE,GROSS CHARGE,375.0,BOTH,500058,NONE
Px0000231814L,HC ELECTRODE CATH 6FR QUAD JSN 401430,C1730,GROSS CHARGE,400.0,BOTH,500058,NONE
Px0000232103L,HC STENT CONTRALATERAL 14.5X14,C1874,GROSS CHARGE,10111.0,BOTH,500058,NONE
Px0000232296L,HC CATH DIAG 5FR 20 BAND 5S 65CM,NONE,GROSS CHARGE,338.0,BOTH,500058,NONE
Px0000232417L,HC STENT CONTRALATERAL 14.5X12,C1874,GROSS CHARGE,10111.0,BOTH,500058,NONE
Px0000232594L,HC LEAD LV EASY TRAK 2 4543,C1900,GROSS CHARGE,3393.0,BOTH,500058,NONE
Px0000232666L,HC CATH INTRA-AORTIC 8FR 30CC LWS,NONE,GROSS CHARGE,3546.0,BOTH,500058,NONE
Px0000232900L,HC TRACH VALVE PASSY MUIR PMV007,L8501,GROSS CHARGE,262.0,BOTH,500058,NONE
Px0000233335L,HC WIRE CORONARY 300CM BMW UNIV 1009661,C1769,GROSS CHARGE,244.0,BOTH,500058,NONE
Px0000233884L,HC GUIDEWIRE TFE 035 180CM AES G03330,C1769,GROSS CHARGE,113.0,BOTH,500058,NONE
Px0000234382L,HC SHEATH KCFW5.03855RB-RAABE G13009,C1894,GROSS CHARGE,182.0,BOTH,500058,NONE
Px0000234615L,HC STENT CONTRALATERAL 12X12,C1874,GROSS CHARGE,10111.0,BOTH,500058,NONE
Px0000235067L,HC CATH INTERNAL MAMMARY IM 5FR,NONE,GROSS CHARGE,33.0,BOTH,500058,NONE
Px0000235071L,HC CATH AMPLATZ LT AL2 5FR,C1887,GROSS CHARGE,33.0,BOTH,500058,NONE
Px0000235292L,HC CATH WILLIAMS RT 5FR H74908526502,NONE,GROSS CHARGE,33.0,BOTH,500058,NONE
Px0000235313L,HC CATH MULTI-PURPOSE 2 100 5FR,NONE,GROSS CHARGE,33.0,BOTH,500058,NONE
Px0000235348L,HC CATH GUIDE RUNWAY 6FR LCB H74938969250,C1887,GROSS CHARGE,197.0,BOTH,500058,NONE
Px0000236042L,HC STENT EXPRESS SD BILI 6-14 P H74937911614900,C1876,GROSS CHARGE,1616.0,BOTH,500058,NONE
Px0000236044L,HC STENT BILI EXPR RENAL 7X19X90C H74937912719900,C1876,GROSS CHARGE,1616.0,BOTH,500058,NONE
Px0000236198L,HC SHEATH RENAL MP DEST 7F PINN P RSR04,C1894,GROSS CHARGE,308.0,BOTH,500058,NONE
Px0000236208L,HC CATH GUIDE RUNWAY 6FR VL3.5 H74938969720,C1887,GROSS CHARGE,197.0,BOTH,500058,NONE
Px0000236909L,HC CATH GUIDE RUNWAY 6FR VL-3 A,C1887,GROSS CHARGE,197.0,BOTH,500058,NONE
Px0000237165L,HC SHUNT BRITE TIP 6FR 5.5CM 401605M,C1894,GROSS CHARGE,75.0,BOTH,500058,NONE
Px0000237166L,HC SHUNT BRITE TIP 7 FR 5.5CM 401705M,C1894,GROSS CHARGE,75.0,BOTH,500058,NONE
Px0000237167L,HC INTRO SHEATH BRT TIP 8FR 5.5CM 401805M,C1894,GROSS CHARGE,75.0,BOTH,500058,NONE
Px0000238061L,HC GUIDEWIRE .035/145CM ST H965970001011,C1769,GROSS CHARGE,37.0,BOTH,500058,NONE
Px0000238758L,HC SHEATH PEELAWAY 18FR .038 13CM G06444,C1894,GROSS CHARGE,179.0,BOTH,500058,NONE
Px0000238874L,HC WIRE ROTA FLOPPY 325 CM H802228240022,C1769,GROSS CHARGE,523.0,BOTH,500058,NONE
Px0000238876L,HC CATH GUIDE VBT 7FR XB 3.0 77805200,C1887,GROSS CHARGE,191.0,BOTH,500058,NONE
Px0000238880L,HC STENT CONTRALATERAL 14.5X10,C1874,GROSS CHARGE,10111.0,BOTH,500058,NONE
Px0000238940L,HC CATH DIAG ACUNAV 8F,C1759,GROSS CHARGE,6552.0,BOTH,500058,NONE
Px0000238999L,HC CATH GDE 6FR 55CM HS,C1887,GROSS CHARGE,221.0,BOTH,500058,NONE
Px0000239666L,HC CATH OMNI FLUSH 5FR 65CM .038 H787107322015,C1887,GROSS CHARGE,89.0,BOTH,500058,NONE
Px0000239747L,HC SET PNEUMOTHORAX W/HEIMLICH,C1729,GROSS CHARGE,256.0,BOTH,500058,NONE
Px0000240764L,HC CATH ANGLED PIGTAIL 5FR 110CM,NONE,GROSS CHARGE,33.0,BOTH,500058,NONE
Px0000240826L,HC GUIDEWIRE AMPLZ SS .038/260 M001465201,C1769,GROSS CHARGE,187.0,BOTH,500058,NONE
Px0000240903L,HC GLIDECATH 4FR 100CM ANGLE TAPER CG416,C1887,GROSS CHARGE,228.0,BOTH,500058,NONE
Px0000240908L,HC CATH 5FR AR1.0,NONE,GROSS CHARGE,33.0,BOTH,500058,NONE
Px0000240937L,HC CATH GDE RUNWAY 6FR JL3 5 H749389696610,C1887,GROSS CHARGE,197.0,BOTH,500058,NONE
Px0000240938L,HC CATH GDE RUNWAY 6FR JL4 H749389696620,C1887,GROSS CHARGE,197.0,BOTH,500058,NONE
Px0000240941L,HC CATH GUIDE RUNWAY 6FR JR4 H749389696860,C1887,GROSS CHARGE,197.0,BOTH,500058,NONE
Px0000240953L,HC CATH GUIDE RUNWAY 6FR AL1 H74938969190,C1887,GROSS CHARGE,197.0,BOTH,500058,NONE
Px0000240963L,HC CATH GUIDE RUNWAY 6FR WRP H749389696090,C1887,GROSS CHARGE,197.0,BOTH,500058,NONE
Px0000241685L,HC SNARE GOOSENECK 10MM GN1000,C1773,GROSS CHARGE,920.0,BOTH,500058,NONE
Px0000243796L,HC LEAD CAPSURE SP NOVUS 53CM 459253,C1779,GROSS CHARGE,773.0,BOTH,500058,NONE
Px0000244009L,HC GLIDE WIRE 0.018IN 150CM GR1805,C1769,GROSS CHARGE,202.0,BOTH,500058,NONE
Px0000244330L,HC NDL COAXIAL ADJ 20GX15CM ACT2015,NONE,GROSS CHARGE,212.0,BOTH,500058,NONE
Px0000244397L,HC GUIDEWIRE J/STRAIGHT,C1769,GROSS CHARGE,54.0,BOTH,500058,NONE
Px0000246288L,HC SNARE AMPLATZ 35MM GN3500,C1773,GROSS CHARGE,920.0,BOTH,500058,NONE
Px0000246907L,HC WIRE ALL STAR .014 190CM 1001740,C1769,GROSS CHARGE,244.0,BOTH,500058,NONE
Px0000246911L,HC CATH LRG HTD 7F/4MM M0045031THK20,C1733,GROSS CHARGE,2126.0,BOTH,500058,NONE
Px0000247019L,HC SHEATH TRANSS SL1 8.5F 406849,C1893,GROSS CHARGE,513.0,BOTH,500058,NONE
Px0000247156L,HC CATH BLN STRLG OTW 2X40X90,C1725,GROSS CHARGE,68.0,BOTH,500058,NONE
Px0000247228L,HC IR FOGARTY THRU-LUMEN 6FR 40CM 12TLW405F35,C1757,GROSS CHARGE,333.0,BOTH,500058,NONE
Px0000247284L,HC CATH MAC-LOC 8.5FR 25CM CLM RH G09501,C1729,GROSS CHARGE,262.0,BOTH,500058,NONE
Px0000247356L,HC CATH MAC-LOC 10.2FR 25 CLB HC G09502,C1729,GROSS CHARGE,262.0,BOTH,500058,NONE
Px0000247422L,HC IR TEMPO 4 CATH RIM J CURVE,NONE,GROSS CHARGE,67.0,BOTH,500058,NONE
Px0000248828L,HC CATH BLN ATLAS 12X4 75CM AT75124,C1725,GROSS CHARGE,1196.0,BOTH,500058,NONE
Px0000248873L,HC SLING DISP TENOR LIFT MED,NONE,GROSS CHARGE,126.0,BOTH,500058,NONE
Px0000248875L,HC SLING DISP TENOR LIFT XLG,NONE,GROSS CHARGE,126.0,BOTH,500058,NONE
Px0000248911L,HC SHEATH SHTL 6FR .038 90CM HC F G31138,C1894,GROSS CHARGE,421.0,BOTH,500058,NONE
Px0000249250L,HC STENT GRAFT BALLOON CATH REL46,C1725,GROSS CHARGE,1418.0,BOTH,500058,NONE
Px0000249288L,HC STENT TRACH ICAST CVR 5X16X80 85440,C1874,GROSS CHARGE,6054.0,BOTH,500058,NONE
Px0000249318L,HC CATH FLUSH 5FR 100CM 035 CSC P G31216,C1887,GROSS CHARGE,468.0,BOTH,500058,NONE
Px0000249334L,HC CATH EP CRYO 1 CRV SHRT,C2630,GROSS CHARGE,3339.0,BOTH,500058,NONE
Px0000249337L,HC CATH EP EXTR 1 CRV SHRT 227F1,C1733,GROSS CHARGE,3657.0,BOTH,500058,NONE
Px0000249577L,HC CATH SHEATH INTRODUCER 7FR 504607X,C1894,GROSS CHARGE,38.0,BOTH,500058,NONE
Px0000250543L,HC BLN CUTTING PERI 6X2X135 M001PCB60201350,C1725,GROSS CHARGE,2088.0,BOTH,500058,NONE
Px0000250544L,HC BLN CUTTING PERIPHERAL 7X7X135 M001PCB70201350,C1725,GROSS CHARGE,2088.0,BOTH,500058,NONE
Px0000250602L,HC STENT EXPRESS OTW LNG 7X17X135 H74938047720130,C1876,GROSS CHARGE,1530.0,BOTH,500058,NONE
Px0000250606L,HC SHEATH SEPT CRV W/TIP 8.5FR 406894,C1893,GROSS CHARGE,513.0,BOTH,500058,NONE
Px0000251786L,HC GWIRE ROSEN 035 260CM 1.5MM G01253,C1769,GROSS CHARGE,103.0,BOTH,500058,NONE
Px0000251931L,HC BLN OCCLUSION 11.5/6/80,C1725,GROSS CHARGE,646.0,BOTH,500058,NONE
Px0000252049L,HC GUIDEWIRE BENTSON .025 145CM,C1769,GROSS CHARGE,61.0,BOTH,500058,NONE
Px0000252560L,HC KIT TREROTOLA PTD PT-65509 PT65509,C1757,GROSS CHARGE,2197.0,BOTH,500058,NONE
Px0000252733L,HC GUIDEWIRE BENTSON 035X150CM 502560,C1769,GROSS CHARGE,87.0,BOTH,500058,NONE
Px0000253230L,HC CATH GUIDE RDC I 6FR 55CM .070,C1887,GROSS CHARGE,221.0,BOTH,500058,NONE
Px0000253418L,HC CATH BLN ATLAS 14X4 75CM AT75144,C1725,GROSS CHARGE,1196.0,BOTH,500058,NONE
Px0000253634L,HC CATH GLIDE 4FR 120CM ANGLED CG417,C1887,GROSS CHARGE,228.0,BOTH,500058,NONE
Px0000253753L,HC TUBE FEED MIC-KEY 18FR 4.5 01201845,NONE,GROSS CHARGE,353.0,BOTH,500058,NONE
Px0000253963L,HC BLN WDG PRESS 6FR 90CM 6714,C2628,GROSS CHARGE,212.0,BOTH,500058,NONE
Px0000254041L,HC STENT COVERED ICAST 5X22X120 85451,C1874,GROSS CHARGE,5364.0,BOTH,500058,NONE
Px0000254048L,HC STENT COVERED ICAST 8X38X80 85406,C1874,GROSS CHARGE,6054.0,BOTH,500058,NONE
Px0000254211L,HC BLN FLEXTOME CUT MONO 2.75 X 6,C1725,GROSS CHARGE,2924.0,BOTH,500058,NONE
Px0000254461L,HC WIRE AMPL ULTRASTIFF 035 260,C1769,GROSS CHARGE,229.0,BOTH,500058,NONE
Px0000254759L,HC STENT EXPRESS 8X17X135 H74938047820130,C1876,GROSS CHARGE,1616.0,BOTH,500058,NONE
Px0000255447L,HC GUIDEWIRE .016/180 25TIP FATHM M001509100,C1769,GROSS CHARGE,877.0,BOTH,500058,NONE
Px0000255599L,HC GWIRE VASC AMPL SUPSTI 035X75 M001465631,C1769,GROSS CHARGE,113.0,BOTH,500058,NONE
Px0000255624L,HC WIRE ANG TERUMO 038 X 2,C1769,GROSS CHARGE,209.0,BOTH,500058,NONE
Px0000255625L,HC WIRE STIFF STR TERUMO 035X180 GS3503,C1769,GROSS CHARGE,219.0,BOTH,500058,NONE
Px0000256265L,HC VALVE ROTATING HEMOSTATIC 23245,NONE,GROSS CHARGE,56.0,BOTH,500058,NONE
Px0000256378L,HC GWIRE LQST STR XSTIF 260X11 G31453,C1769,GROSS CHARGE,420.0,BOTH,500058,NONE
Px0000257545L,HC CATH GUIDE RUNWAY 6FR MP1 A H74938969380,C1887,GROSS CHARGE,197.0,BOTH,500058,NONE
Px0000257921L,HC NDL COAXIAL ADJ 20GX11CM ACT2011,NONE,GROSS CHARGE,985.0,BOTH,500058,NONE
Px0000258321L,HC FILTER GUNTHER TULIP 65CM JUG G33017,C1880,GROSS CHARGE,2489.0,BOTH,500058,NONE
Px0000258985L,HC DRSG VAC GRANUFM SIL MED,NONE,GROSS CHARGE,302.0,BOTH,500058,NONE
Px0000259193L,HC CATH UNIFUSE 135CM 10CM H787124018125,C1751,GROSS CHARGE,807.0,BOTH,500058,NONE
Px0000259269L,HC GLIDEWIRE GT .018 DBL ANG,C1769,GROSS CHARGE,647.0,BOTH,500058,NONE
Px0000259352L,HC STENT CAROT XACT STR 7X30MM 8209401,C1876,GROSS CHARGE,5373.0,BOTH,500058,NONE
Px0000259353L,HC STENT CAROT XACT STR 8X30MM 8209201,C1876,GROSS CHARGE,5373.0,BOTH,500058,NONE
Px0000259354L,HC STENT CAROTID XACT 8X20 ST 8208801,C1876,GROSS CHARGE,5373.0,BOTH,500058,NONE
Px0000259358L,HC STENT CAROTID XACT 10-8X30 TPR 8209701,C1876,GROSS CHARGE,5373.0,BOTH,500058,NONE
Px0000259714L,HC GUIDEWIRE FIXED J .035/260 M001491211,C1769,GROSS CHARGE,56.0,BOTH,500058,NONE
Px0000259787L,HC GUIDEWIRE ROSEN .035 M001491551,C1769,GROSS CHARGE,37.0,BOTH,500058,NONE
Px0000259857L,HC GUIDEWIRE STORQ ANGLE .035/180 503456J,C1769,GROSS CHARGE,233.0,BOTH,500058,NONE
Px0000259885L,HC CATH SOS OMNI 5FR 80CM H787107120045,C1887,GROSS CHARGE,113.0,BOTH,500058,NONE
Px0000259890L,HC CATH GDE RUNWAY 6FR IMSH,C1887,GROSS CHARGE,197.0,BOTH,500058,NONE
Px0000261046L,HC CATH INFINITI 4FR MPA2 100CM 538442,NONE,GROSS CHARGE,56.0,BOTH,500058,NONE
Px0000261147L,HC COIL/PLUG AMPLATZER 8MM/7MM 9PLUG008,C1889,GROSS CHARGE,2729.0,BOTH,500058,NONE
Px0000261151L,HC COIL/PLUG AMPLATZER 16MM/8MM 9PLUG016,C1889,GROSS CHARGE,2729.0,BOTH,500058,NONE
Px0000262000L,HC ZIPWIRE .035IN 180CM STD ANG M00146152B1,C1769,GROSS CHARGE,185.0,BOTH,500058,NONE
Px0000262001L,HC ZIPWIRE .035IN 260CM STD ANG M00146154B1,C1769,GROSS CHARGE,188.0,BOTH,500058,NONE
Px0000262172L,HC COIL MICRONESTER .018 14CM 3MM,C1889,GROSS CHARGE,319.0,BOTH,500058,NONE
Px0000262579L,HC CATH EP DIAG 6FR DECA 2 5 - 201101RH,C1730,GROSS CHARGE,395.0,BOTH,500058,NONE
Px0000262691L,HC GLIDEWIRE SS ANG EX .035 -REP,C1769,GROSS CHARGE,372.0,BOTH,500058,NONE
Px0000263191L,HC STENT BILIARY LD 8.0X30X135CM,C1876,GROSS CHARGE,3077.0,BOTH,500058,NONE
Px0000264001L,HC CATH BLN STRLG MR5.0X15MMX80 3903150158,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000264002L,HC CATH BLN STRLG MR6.0X15MMX80 H74939031601580,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000264003L,HC CATH BLN STRLG MR6.0X20MMX135 H74939031602010,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000264004L,HC CATH BLN STRLG MR7.0X15MMX80 3903170158,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000264007L,HC CATH BLN STRLG MR5.0X20MMX135 H74939031502010,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000264009L,HC BLN STERLING SV 7X2X150,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000264011L,HC BLN STERLING 3X4X135 3903130401,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000264012L,HC BLN STRLG MR 3.0X60MMX135CM,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000264013L,HC BLN STERLING 4X10X135 H74939032401010,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000264014L,HC BLN STERLING 5X10X135 H74939032501010,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000264015L,HC BLN STERLING 6X10X135 H74939032601010,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000264749L,HC KIT DRNGE PLEURX 1000ML 507510,NONE,GROSS CHARGE,211.0,BOTH,500058,NONE
Px0000266039L,HC HANDPIECE MR 20MM 3.7MM X 14CM ATEC091420MR,NONE,GROSS CHARGE,1082.0,BOTH,500058,NONE
Px0000266041L,HC INTRODUCER LOC SET HNDPC 20MR ILS091420,NONE,GROSS CHARGE,711.0,BOTH,500058,NONE
Px0000292099L,HC ANGIOSEAL VIP 6F 610130,C1760,GROSS CHARGE,673.0,BOTH,500058,NONE
Px0000292102L,HC FILTER IVC GUNTHER TULIP FEM G33016,C1880,GROSS CHARGE,2489.0,BOTH,500058,NONE
Px0000292164L,HC LEAD FINELINE II EZ 4469,C1898,GROSS CHARGE,773.0,BOTH,500058,NONE
Px0000292183L,HC CATH PICC PWR DL 5FR,C1751,GROSS CHARGE,375.0,BOTH,500058,NONE
Px0000292187L,HC CATH CV PWRLINE CUFF SL 5FR KT 0700515,C1751,GROSS CHARGE,850.0,BOTH,500058,NONE
Px0000292188L,HC CATH PWRLINE CUFF DL 6FR 0700615,C1751,GROSS CHARGE,924.0,BOTH,500058,NONE
Px0000292196L,HC COIL MICRONESTER .018 14CM 4MM G26988,C1889,GROSS CHARGE,360.0,BOTH,500058,NONE
Px0000292378L,HC LEAD TENDRIL ST 1888TC 1888TC65,C1898,GROSS CHARGE,773.0,BOTH,500058,NONE
Px0000292526L,HC D-STAT DRY 3000,NONE,GROSS CHARGE,186.0,BOTH,500058,NONE
Px0000292580L,HC BLN STRLG MR 4.0X20MMX80CM H74939031402080,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292581L,HC  CATH BLN STRLG MR4.0X30MMX80,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292582L,HC BLN STERLING MR 40X40X80,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292584L,HC BLN STRLG MR 4.0X40MMX135CM 3903140401,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292585L,HC BLN STRLG MR 4.0X60MMX135CM,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292588L,HC CATH BLN STRLG MR4.5X30MMX80,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292594L,HC  CATH BLN STRLG MR5.0X30MMX80,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292595L,HC  CATH BLN STRLG MR5.0X30MMX80,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292596L,HC BLN STERLING MR 50X40X80,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292598L,HC BLN STRLG MR 5.0X40MMX135CM 3903150401,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292608L,HC BLN STERLING MR 60X20X80,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292610L,HC BLN STERLING MR 60X40X80,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292611L,HC BLN STRLG MR 6 0X30MMX135CM,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292638L,HC  CATH BLN STRLG MR8.0X40MMX135,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292641L,HC BLN STERLING OTW 4X4X40,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292643L,HC BLN STERLING OTW 5X4X40,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292645L,HC BLN STERLING OTW 6X4X40,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292650L,HC BLN STRLG OTW 4 0X20MMX80CM,292650L,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292652L,HC  CATH BLN STRLG OTW 4X40MMX80,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292654L,HC  CATH BLN STRLG OTW 4X80MMX80,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292658L,HC  CATH BLN STRLG OTW 5X40MMX80,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292660L,HC  CATH BLN STRLG OTW 5X80MMX80,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292664L,HC  CATH BLN STRLG OTW 6X40MMX80,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292666L,HC  CATH BLN STRLG OTW 6X80MMX80,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292668L,HC CATH BLN STRLG OTW 7X20MMX80,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292670L,HC BLN STRLG OTW 7 0X40MMX80CM,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292672L,HC  CATH BLN STRLG OTW 7X80MMX80,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292674L,HC BLN STRLG OTW 8 0X20MMX80CM,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292676L,HC CATH BLN STRLG OTW 8X40MMX80 EA 1 EA,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292774L,HC BLN STERLING OTW 4X2X135 H74939032402010,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292781L,HC BLN STERLING OTW 4X4X135 3903240401,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292782L,HC CATH BLN STRLG OTW 4X60MMX135 H74939032406010,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292787L,HC CATH BLN STRLG OTW 5X60MMX135 H74939032506010,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000292791L,HC BLN STERLING OTW 6X4X135 H74939032604010,C1725,GROSS CHARGE,432.0,BOTH,500058,NONE
Px0000293148L,HC GUIDEWIRE FATHOM-16 .016 180CM M001509110,C1769,GROSS CHARGE,877.0,BOTH,500058,NONE
Px0000294097L,HC CATH CRYO COAXIAL UMBILICAL,NONE,GROSS CHARGE,545.0,BOTH,500058,NONE
Px0000294918L,HC STENT BILI EXPR 6X17MMX135CM H74938047620130,C1876,GROSS CHARGE,1616.0,BOTH,500058,NONE
Px0000295018L,HC DRAIN GENERAL PURPOSE 16F GPL21630H,C1729,GROSS CHARGE,207.0,BOTH,500058,NONE
Px0000295723L,HC CATH COBRA 1 SOFT-VU,C1887,GROSS CHARGE,80.0,BOTH,500058,NONE
Px0000295731L,HC CATH UMBILICAL NO 3.5 NEOCARE 4173505,NONE,GROSS CHARGE,77.0,BOTH,500058,NONE
Px0000295732L,HC CATH UMBILICAL NO 5.0 NEOCARE 4175005,NONE,GROSS CHARGE,77.0,BOTH,500058,NONE
Px0000296282L,HC GUIDEWIRE GRANDSLAM 300CM AG141302,C1769,GROSS CHARGE,320.0,BOTH,500058,NONE
Px0000296379L,HC GRAFT PROPATEN STD 6-40CM H060040A,C1768,GROSS CHARGE,3269.0,BOTH,500058,NONE
Px0000297729L,HC SHEATH SL2 CRV 8.5F 62CM,C1893,GROSS CHARGE,513.0,BOTH,500058,NONE
Px0000298590L,HC CATH RENE 18 STR TIP 130/30,C1887,GROSS CHARGE,1187.0,BOTH,500058,NONE
Px0000298597L,HC CATH GUIDE RUNWAY 6FR WRP SH H749389696100,C1887,GROSS CHARGE,197.0,BOTH,500058,NONE
Px0000299175L,HC CATH CLOSURE FAST 7F 100CM CF77100,C1888,GROSS CHARGE,3339.0,BOTH,500058,NONE
Px0000300053L,HC PROTECTOR HEEL PREVALON,NONE,GROSS CHARGE,238.0,BOTH,500058,NONE
Px0000300284L,HC COIL 2D HELICAL 3MM X 6CM M001361500,C1889,GROSS CHARGE,1205.0,BOTH,500058,NONE
Px0000300285L,HC COIL 2D HELICAL 4MMX8CM M001361520,C1889,GROSS CHARGE,1205.0,BOTH,500058,NONE
Px0000300286L,HC COIL 2D HELICAL 5MMX8CM M001361540,C1889,GROSS CHARGE,1205.0,BOTH,500058,NONE
Px0000300287L,HC COIL 2D HELICAL 5MMX15CM M001361550,C1889,GROSS CHARGE,1205.0,BOTH,500058,NONE
Px0000300288L,HC COIL 2D HELICAL 6MM X 20CM M001361570,C1889,GROSS CHARGE,1205.0,BOTH,500058,NONE
